"","V1","V2","V3","V4","V5"
"mat_entry","c__Gammaproteobacteria","f__Enterobacteriaceae","0.998305303235255","0.98882025124612","0.0094850519891343"
"mat_entry.1","c__Gammaproteobacteria","o__Enterobacteriales","0.998305303235255","0.98882025124612","0.0094850519891343"
"mat_entry.2","c__Gammaproteobacteria","f__Prevotellaceae","0.124269815525433","0.147441956154897","0.0231721406294645"
"mat_entry.3","c__Gammaproteobacteria","f__Paraprevotellaceae","-0.119132191508045","-0.10737093710539","0.0117612544026557"
"mat_entry.4","c__Gammaproteobacteria","f__Myxococcales.0319.6G20","0.594807473211985","0.574037847881928","0.0207696253300576"
"mat_entry.5","c__Gammaproteobacteria","s__Myxococcales.sp","0.696354852654786","0.698395390834612","0.00204053817982619"
"mat_entry.6","c__Gammaproteobacteria","c__Lentisphaeria","0.0038624283011934","0.00468956702499546","0.000827138723802061"
"mat_entry.7","c__Gammaproteobacteria","o__Victivallales","0.0038624283011934","0.00468956702499546","0.000827138723802061"
"mat_entry.8","c__Gammaproteobacteria","p__Lentisphaerae","0.0038624283011934","0.00468956702499546","0.000827138723802061"
"mat_entry.9","c__Gammaproteobacteria","g__Streptococcus","0.0354569203021144","0.0917158507896555","0.0562589304875411"
"mat_entry.10","c__Gammaproteobacteria","c__Coriobacteriia","-0.152886643551087","-0.0989836039765722","0.0539030395745146"
"mat_entry.11","c__Gammaproteobacteria","o__Coriobacteriales","-0.152886643551087","-0.0989836039765722","0.0539030395745146"
"mat_entry.12","c__Gammaproteobacteria","f__Coriobacteriaceae","-0.152886643551087","-0.0989836039765722","0.0539030395745146"
"mat_entry.13","c__Gammaproteobacteria","g__Paraprevotella","-0.178496153527547","-0.180760618336512","0.00226446480896489"
"mat_entry.14","c__Gammaproteobacteria","g__Paraprevotella.1","-0.178496153527547","NA","NA"
"mat_entry.15","c__Gammaproteobacteria","g__Blautia","-0.381666250294551","-0.364620318795611","0.01704593149894"
"mat_entry.16","c__Gammaproteobacteria","g__Erysipelotrichaceae.cc_115","-0.157739021421933","-0.159612190048449","0.00187316862651582"
"mat_entry.17","c__Gammaproteobacteria","s__Erysipelotrichaceae.cc_115.sp","-0.157739021421933","-0.159612190048449","0.00187316862651582"
"mat_entry.18","c__Gammaproteobacteria","s__symbiosum","-0.140866224004604","-0.13692562510195","0.00394059890265352"
"mat_entry.19","c__Gammaproteobacteria","s__Desulfovibrionaceae.sp","-0.16799711727025","-0.165441921867316","0.00255519540293353"
"mat_entry.20","c__Gammaproteobacteria","g__Desulfovibrionaceae.unidentified","-0.16799711727025","-0.165441921867316","0.00255519540293353"
"mat_entry.21","c__Gammaproteobacteria","f__Brevibacteriaceae","0.0235232921544345","0.137865477903731","0.114342185749296"
"mat_entry.22","c__Gammaproteobacteria","s__Brevibacterium.sp","0.0235232921544345","0.137865477903731","0.114342185749296"
"mat_entry.23","c__Gammaproteobacteria","s__ramosum","-0.174929614508299","-0.201898835393846","0.0269692208855472"
"mat_entry.24","c__Gammaproteobacteria","s__Sphingomonas.sp","-0.0120073063925741","0.0510727861575991","0.0630800925501732"
"mat_entry.25","c__Gammaproteobacteria","s__Tepidimonas.sp","0.523760607876187","0.54484575812493","0.0210851502487429"
"mat_entry.26","c__Gammaproteobacteria","f__Microbacteriaceae","0.205771170689679","0.169612680075782","0.0361584906138962"
"mat_entry.27","c__Gammaproteobacteria","g__Tepidimonas","0.523760607876187","0.54484575812493","0.0210851502487429"
"mat_entry.28","c__Gammaproteobacteria","s__hathewayi","-0.199957752864885","-0.213935173759818","0.0139774208949335"
"mat_entry.29","c__Gammaproteobacteria","g__Staphylococcus","0.449780086217364","0.474685748924718","0.0249056627073541"
"mat_entry.30","c__Gammaproteobacteria","s__adolescentis","-0.185353559782973","-0.194601781852102","0.00924822206912945"
"mat_entry.31","c__Gammaproteobacteria","g__Rothia","0.223400802369121","0.212217182115315","0.0111836202538055"
"mat_entry.32","c__Gammaproteobacteria","s__citroniae","-0.262956551457494","-0.286455387803688","0.023498836346194"
"mat_entry.33","c__Gammaproteobacteria","s__mucilaginosa","0.232926647705381","0.212217182115315","0.0207094655900659"
"mat_entry.34","c__Gammaproteobacteria","s__distasonis","-0.111188553959455","-0.113089740777541","0.0019011868180855"
"mat_entry.35","c__Gammaproteobacteria","g__Actinomyces","0.116132431647645","0.189038506339567","0.0729060746919227"
"mat_entry.36","c__Gammaproteobacteria","s__Actinomyces","0.116132431647645","0.189038506339567","0.0729060746919227"
"mat_entry.37","c__Gammaproteobacteria","s__stutzeri","-0.0395165398446085","-0.0623904675683941","0.0228739277237856"
"mat_entry.38","c__Gammaproteobacteria","o__Alteromonadales","0.126226731625825","0.112056191592944","0.0141705400328815"
"mat_entry.39","c__Gammaproteobacteria","g__Shewanella","0.149133148547945","0.153823400588047","0.00469025204010234"
"mat_entry.40","c__Gammaproteobacteria","f__Shewanellaceae","0.149133148547945","0.153823400588047","0.00469025204010234"
"mat_entry.41","c__Gammaproteobacteria","c__Bacilli","0.372870319274248","0.416212587591691","0.0433422683174425"
"mat_entry.42","c__Gammaproteobacteria","s__Roseburia.sp","-0.0344439294372666","0.0510727861575991","0.0855167155948656"
"mat_entry.43","c__Gammaproteobacteria","s__Parvimonas.sp","-0.0575608869203984","-0.0894203668019792","0.0318594798815807"
"mat_entry.44","c__Gammaproteobacteria","g__Parvimonas","-0.0575608869203984","-0.0894203668019792","0.0318594798815807"
"mat_entry.45","c__Gammaproteobacteria","s__fragilis","-0.150820335714535","-0.148544753541397","0.00227558217313895"
"mat_entry.46","f__Enterobacteriaceae","o__Enterobacteriales","1","1","0"
"mat_entry.47","f__Enterobacteriaceae","f__Prevotellaceae","0.126791256729312","0.158709772014547","0.0319185152852345"
"mat_entry.48","f__Enterobacteriaceae","f__Paraprevotellaceae","-0.112408017071953","-0.0941911973849869","0.0182168196869665"
"mat_entry.49","f__Enterobacteriaceae","f__Myxococcales.0319.6G20","0.596924943352972","0.586219456154428","0.0107054871985433"
"mat_entry.50","f__Enterobacteriaceae","s__Myxococcales.sp","0.700153063836914","0.711951972879658","0.0117989090427435"
"mat_entry.51","f__Enterobacteriaceae","c__Lentisphaeria","0.0041770749951863","0.021745029724268","0.0175679547290817"
"mat_entry.52","f__Enterobacteriaceae","o__Victivallales","0.0041770749951863","0.021745029724268","0.0175679547290817"
"mat_entry.53","f__Enterobacteriaceae","p__Lentisphaerae","0.0041770749951863","0.021745029724268","0.0175679547290817"
"mat_entry.54","f__Enterobacteriaceae","g__Streptococcus","-0.0157654125223867","-0.00225014162274521","0.0135152708996415"
"mat_entry.55","f__Enterobacteriaceae","c__Coriobacteriia","-0.190116360631438","-0.182007952097704","0.00810840853373407"
"mat_entry.56","f__Enterobacteriaceae","o__Coriobacteriales","-0.190116360631438","-0.182007952097704","0.00810840853373407"
"mat_entry.57","f__Enterobacteriaceae","f__Coriobacteriaceae","-0.190116360631438","-0.182007952097704","0.00810840853373407"
"mat_entry.58","f__Enterobacteriaceae","g__Paraprevotella","-0.167121516652095","-0.163371729000518","0.00374978765157707"
"mat_entry.59","f__Enterobacteriaceae","g__Paraprevotella.1","-0.167121516652095","NA","NA"
"mat_entry.60","f__Enterobacteriaceae","g__Blautia","-0.370099890237866","-0.351792888366137","0.0183070018717292"
"mat_entry.61","f__Enterobacteriaceae","g__Erysipelotrichaceae.cc_115","-0.152548585956049","-0.145377760063142","0.0071708258929068"
"mat_entry.62","f__Enterobacteriaceae","s__Erysipelotrichaceae.cc_115.sp","-0.152548585956049","-0.145377760063142","0.0071708258929068"
"mat_entry.63","f__Enterobacteriaceae","s__symbiosum","-0.133036181135032","-0.119990382705041","0.0130457984299907"
"mat_entry.64","f__Enterobacteriaceae","s__Desulfovibrionaceae.sp","-0.158451250569903","-0.148150760460097","0.0103004901098057"
"mat_entry.65","f__Enterobacteriaceae","g__Desulfovibrionaceae.unidentified","-0.158451250569903","-0.148150760460097","0.0103004901098057"
"mat_entry.66","f__Enterobacteriaceae","f__Brevibacteriaceae","-0.0184862150217782","0.011415495362168","0.0299017103839462"
"mat_entry.67","f__Enterobacteriaceae","s__Brevibacterium.sp","-0.0184862150217782","0.011415495362168","0.0299017103839462"
"mat_entry.68","f__Enterobacteriaceae","s__ramosum","-0.16417719228555","-0.197616600482011","0.0334394081964617"
"mat_entry.69","f__Enterobacteriaceae","s__Sphingomonas.sp","-0.0114910829917487","-0.0471221768035259","0.0356310938117772"
"mat_entry.70","f__Enterobacteriaceae","s__Tepidimonas.sp","0.527438707206946","0.532638061146435","0.00519935393948845"
"mat_entry.71","f__Enterobacteriaceae","f__Microbacteriaceae","0.200958649036736","0.172691860106668","0.0282667889300672"
"mat_entry.72","f__Enterobacteriaceae","g__Tepidimonas","0.527438707206946","0.532638061146435","0.00519935393948845"
"mat_entry.73","f__Enterobacteriaceae","s__hathewayi","-0.192744173425248","-0.194856146955197","0.00211197352994955"
"mat_entry.74","f__Enterobacteriaceae","g__Staphylococcus","0.417387255790267","0.404820297487591","0.0125669583026761"
"mat_entry.75","f__Enterobacteriaceae","s__adolescentis","-0.203157837202143","-0.21231718173378","0.00915934453163655"
"mat_entry.76","f__Enterobacteriaceae","g__Rothia","0.212444984076287","0.233766067264727","0.0213210831884406"
"mat_entry.77","f__Enterobacteriaceae","s__citroniae","-0.258130080752206","-0.270321209045916","0.0121911282937098"
"mat_entry.78","f__Enterobacteriaceae","s__mucilaginosa","0.222683082002746","0.233766067264727","0.0110829852619807"
"mat_entry.79","f__Enterobacteriaceae","s__distasonis","-0.107111005128011","-0.101493919269133","0.00561708585887792"
"mat_entry.80","f__Enterobacteriaceae","g__Actinomyces","0.113783711677011","0.114786531901632","0.00100282022462107"
"mat_entry.81","f__Enterobacteriaceae","s__Actinomyces","0.113783711677011","0.114786531901632","0.00100282022462107"
"mat_entry.82","f__Enterobacteriaceae","s__stutzeri","-0.0584841215920311","-0.0522681341636459","0.00621598742838523"
"mat_entry.83","f__Enterobacteriaceae","o__Alteromonadales","0.118995608561782","0.104272022592862","0.0147235859689203"
"mat_entry.84","f__Enterobacteriaceae","g__Shewanella","0.143477650116102","0.165578899483561","0.0221012493674582"
"mat_entry.85","f__Enterobacteriaceae","f__Shewanellaceae","0.143477650116102","0.165578899483561","0.0221012493674582"
"mat_entry.86","f__Enterobacteriaceae","c__Bacilli","0.32765639237738","0.348914630797609","0.0212582384202289"
"mat_entry.87","f__Enterobacteriaceae","s__Roseburia.sp","-0.0345607562255623","-0.0471221768035259","0.0125614205779636"
"mat_entry.88","f__Enterobacteriaceae","s__Parvimonas.sp","-0.0511979381104845","-0.0814457381090399","0.0302477999985554"
"mat_entry.89","f__Enterobacteriaceae","g__Parvimonas","-0.0511979381104845","-0.0814457381090399","0.0302477999985554"
"mat_entry.90","f__Enterobacteriaceae","s__fragilis","-0.146638476867365","-0.130566656483693","0.0160718203836719"
"mat_entry.91","o__Enterobacteriales","f__Prevotellaceae","0.126791256729312","0.158709772014547","0.0319185152852345"
"mat_entry.92","o__Enterobacteriales","f__Paraprevotellaceae","-0.112408017071953","-0.0941911973849869","0.0182168196869665"
"mat_entry.93","o__Enterobacteriales","f__Myxococcales.0319.6G20","0.596924943352972","0.586219456154428","0.0107054871985433"
"mat_entry.94","o__Enterobacteriales","s__Myxococcales.sp","0.700153063836914","0.711951972879658","0.0117989090427435"
"mat_entry.95","o__Enterobacteriales","c__Lentisphaeria","0.0041770749951863","0.021745029724268","0.0175679547290817"
"mat_entry.96","o__Enterobacteriales","o__Victivallales","0.0041770749951863","0.021745029724268","0.0175679547290817"
"mat_entry.97","o__Enterobacteriales","p__Lentisphaerae","0.0041770749951863","0.021745029724268","0.0175679547290817"
"mat_entry.98","o__Enterobacteriales","g__Streptococcus","-0.0157654125223867","-0.00225014162274521","0.0135152708996415"
"mat_entry.99","o__Enterobacteriales","c__Coriobacteriia","-0.190116360631438","-0.182007952097704","0.00810840853373407"
"mat_entry.100","o__Enterobacteriales","o__Coriobacteriales","-0.190116360631438","-0.182007952097704","0.00810840853373407"
"mat_entry.101","o__Enterobacteriales","f__Coriobacteriaceae","-0.190116360631438","-0.182007952097704","0.00810840853373407"
"mat_entry.102","o__Enterobacteriales","g__Paraprevotella","-0.167121516652095","-0.163371729000518","0.00374978765157707"
"mat_entry.103","o__Enterobacteriales","g__Paraprevotella.1","-0.167121516652095","NA","NA"
"mat_entry.104","o__Enterobacteriales","g__Blautia","-0.370099890237866","-0.351792888366137","0.0183070018717292"
"mat_entry.105","o__Enterobacteriales","g__Erysipelotrichaceae.cc_115","-0.152548585956049","-0.145377760063142","0.0071708258929068"
"mat_entry.106","o__Enterobacteriales","s__Erysipelotrichaceae.cc_115.sp","-0.152548585956049","-0.145377760063142","0.0071708258929068"
"mat_entry.107","o__Enterobacteriales","s__symbiosum","-0.133036181135032","-0.119990382705041","0.0130457984299907"
"mat_entry.108","o__Enterobacteriales","s__Desulfovibrionaceae.sp","-0.158451250569903","-0.148150760460097","0.0103004901098057"
"mat_entry.109","o__Enterobacteriales","g__Desulfovibrionaceae.unidentified","-0.158451250569903","-0.148150760460097","0.0103004901098057"
"mat_entry.110","o__Enterobacteriales","f__Brevibacteriaceae","-0.0184862150217782","0.011415495362168","0.0299017103839462"
"mat_entry.111","o__Enterobacteriales","s__Brevibacterium.sp","-0.0184862150217782","0.011415495362168","0.0299017103839462"
"mat_entry.112","o__Enterobacteriales","s__ramosum","-0.16417719228555","-0.197616600482011","0.0334394081964617"
"mat_entry.113","o__Enterobacteriales","s__Sphingomonas.sp","-0.0114910829917487","-0.0471221768035259","0.0356310938117772"
"mat_entry.114","o__Enterobacteriales","s__Tepidimonas.sp","0.527438707206946","0.532638061146435","0.00519935393948845"
"mat_entry.115","o__Enterobacteriales","f__Microbacteriaceae","0.200958649036736","0.172691860106668","0.0282667889300672"
"mat_entry.116","o__Enterobacteriales","g__Tepidimonas","0.527438707206946","0.532638061146435","0.00519935393948845"
"mat_entry.117","o__Enterobacteriales","s__hathewayi","-0.192744173425248","-0.194856146955197","0.00211197352994955"
"mat_entry.118","o__Enterobacteriales","g__Staphylococcus","0.417387255790267","0.404820297487591","0.0125669583026761"
"mat_entry.119","o__Enterobacteriales","s__adolescentis","-0.203157837202143","-0.21231718173378","0.00915934453163655"
"mat_entry.120","o__Enterobacteriales","g__Rothia","0.212444984076287","0.233766067264727","0.0213210831884406"
"mat_entry.121","o__Enterobacteriales","s__citroniae","-0.258130080752206","-0.270321209045916","0.0121911282937098"
"mat_entry.122","o__Enterobacteriales","s__mucilaginosa","0.222683082002746","0.233766067264727","0.0110829852619807"
"mat_entry.123","o__Enterobacteriales","s__distasonis","-0.107111005128011","-0.101493919269133","0.00561708585887792"
"mat_entry.124","o__Enterobacteriales","g__Actinomyces","0.113783711677011","0.114786531901632","0.00100282022462107"
"mat_entry.125","o__Enterobacteriales","s__Actinomyces","0.113783711677011","0.114786531901632","0.00100282022462107"
"mat_entry.126","o__Enterobacteriales","s__stutzeri","-0.0584841215920311","-0.0522681341636459","0.00621598742838523"
"mat_entry.127","o__Enterobacteriales","o__Alteromonadales","0.118995608561782","0.104272022592862","0.0147235859689203"
"mat_entry.128","o__Enterobacteriales","g__Shewanella","0.143477650116102","0.165578899483561","0.0221012493674582"
"mat_entry.129","o__Enterobacteriales","f__Shewanellaceae","0.143477650116102","0.165578899483561","0.0221012493674582"
"mat_entry.130","o__Enterobacteriales","c__Bacilli","0.32765639237738","0.348914630797609","0.0212582384202289"
"mat_entry.131","o__Enterobacteriales","s__Roseburia.sp","-0.0345607562255623","-0.0471221768035259","0.0125614205779636"
"mat_entry.132","o__Enterobacteriales","s__Parvimonas.sp","-0.0511979381104845","-0.0814457381090399","0.0302477999985554"
"mat_entry.133","o__Enterobacteriales","g__Parvimonas","-0.0511979381104845","-0.0814457381090399","0.0302477999985554"
"mat_entry.134","o__Enterobacteriales","s__fragilis","-0.146638476867365","-0.130566656483693","0.0160718203836719"
"mat_entry.135","f__Prevotellaceae","f__Paraprevotellaceae","0.158010508818671","0.177135841470683","0.0191253326520126"
"mat_entry.136","f__Prevotellaceae","f__Myxococcales.0319.6G20","-0.000329312627450228","0.0162221421130763","0.0165514547405265"
"mat_entry.137","f__Prevotellaceae","s__Myxococcales.sp","-0.0451412053963614","-0.0436790286823839","0.00146217671397746"
"mat_entry.138","f__Prevotellaceae","c__Lentisphaeria","0.571709463924089","0.584438760387604","0.0127292964635152"
"mat_entry.139","f__Prevotellaceae","o__Victivallales","0.571709463924089","0.584438760387604","0.0127292964635152"
"mat_entry.140","f__Prevotellaceae","p__Lentisphaerae","0.571709463924089","0.584438760387604","0.0127292964635152"
"mat_entry.141","f__Prevotellaceae","g__Streptococcus","-0.00547427515655927","-0.0863954395470172","0.0809211643904579"
"mat_entry.142","f__Prevotellaceae","c__Coriobacteriia","0.0942637498127508","0.0694489101815279","0.0248148396312229"
"mat_entry.143","f__Prevotellaceae","o__Coriobacteriales","0.0942637498127508","0.0694489101815279","0.0248148396312229"
"mat_entry.144","f__Prevotellaceae","f__Coriobacteriaceae","0.0942637498127508","0.0694489101815279","0.0248148396312229"
"mat_entry.145","f__Prevotellaceae","g__Paraprevotella","-0.0483883270989309","-0.0467534044644403","0.00163492263449057"
"mat_entry.146","f__Prevotellaceae","g__Paraprevotella.1","-0.0483883270989309","NA","NA"
"mat_entry.147","f__Prevotellaceae","g__Blautia","-0.186875808781224","-0.134400832642618","0.0524749761386059"
"mat_entry.148","f__Prevotellaceae","g__Erysipelotrichaceae.cc_115","-0.120086578134843","-0.0869900257155441","0.0330965524192986"
"mat_entry.149","f__Prevotellaceae","s__Erysipelotrichaceae.cc_115.sp","-0.120086578134843","-0.0869900257155441","0.0330965524192986"
"mat_entry.150","f__Prevotellaceae","s__symbiosum","-0.23398849912186","-0.246679236468456","0.0126907373465956"
"mat_entry.151","f__Prevotellaceae","s__Desulfovibrionaceae.sp","0.158887227333433","0.140260213393321","0.018627013940112"
"mat_entry.152","f__Prevotellaceae","g__Desulfovibrionaceae.unidentified","0.158887227333433","0.140260213393321","0.018627013940112"
"mat_entry.153","f__Prevotellaceae","f__Brevibacteriaceae","-0.0470400524421797","-0.0701286873318277","0.0230886348896479"
"mat_entry.154","f__Prevotellaceae","s__Brevibacterium.sp","-0.0470400524421797","-0.0701286873318277","0.0230886348896479"
"mat_entry.155","f__Prevotellaceae","s__ramosum","-0.0615800577697483","-0.0919709009227449","0.0303908431529965"
"mat_entry.156","f__Prevotellaceae","s__Sphingomonas.sp","-0.136409368314088","-0.167010664280671","0.0306012959665833"
"mat_entry.157","f__Prevotellaceae","s__Tepidimonas.sp","-0.222377699741512","-0.223507483155806","0.0011297834142939"
"mat_entry.158","f__Prevotellaceae","f__Microbacteriaceae","-0.0957910351213314","-0.0639093980886785","0.0318816370326529"
"mat_entry.159","f__Prevotellaceae","g__Tepidimonas","-0.222377699741512","-0.223507483155806","0.0011297834142939"
"mat_entry.160","f__Prevotellaceae","s__hathewayi","0.0733413360282389","0.071594355761661","0.00174698026657785"
"mat_entry.161","f__Prevotellaceae","g__Staphylococcus","-0.13953115370174","-0.151641956657344","0.0121108029556048"
"mat_entry.162","f__Prevotellaceae","s__adolescentis","-0.0740389965652522","-0.116457661749275","0.0424186651840226"
"mat_entry.163","f__Prevotellaceae","g__Rothia","0.121141178362825","0.145549917019725","0.0244087386568997"
"mat_entry.164","f__Prevotellaceae","s__citroniae","-0.363921710001493","-0.358499309115421","0.00542240088607204"
"mat_entry.165","f__Prevotellaceae","s__mucilaginosa","0.131745085386663","0.145549917019725","0.0138048316330623"
"mat_entry.166","f__Prevotellaceae","s__distasonis","-0.0807523214921334","-0.0371134809512603","0.0436388405408731"
"mat_entry.167","f__Prevotellaceae","g__Actinomyces","-0.231601790903646","-0.240397786783512","0.00879599587986596"
"mat_entry.168","f__Prevotellaceae","s__Actinomyces","-0.231601790903646","-0.240397786783512","0.00879599587986596"
"mat_entry.169","f__Prevotellaceae","s__stutzeri","-0.0615437403390016","-0.0373370063691462","0.0242067339698554"
"mat_entry.170","f__Prevotellaceae","o__Alteromonadales","-0.0968300552772201","-0.108571724005093","0.011741668727873"
"mat_entry.171","f__Prevotellaceae","g__Shewanella","-0.208509424013929","-0.195615199108988","0.0128942249049407"
"mat_entry.172","f__Prevotellaceae","f__Shewanellaceae","-0.208509424013929","-0.195615199108988","0.0128942249049407"
"mat_entry.173","f__Prevotellaceae","c__Bacilli","-0.126361232889131","-0.143536836212404","0.0171756033232729"
"mat_entry.174","f__Prevotellaceae","s__Roseburia.sp","-0.126368006093241","-0.167010664280671","0.0406426581874298"
"mat_entry.175","f__Prevotellaceae","s__Parvimonas.sp","-0.111316918683985","-0.113714706536836","0.00239778785285079"
"mat_entry.176","f__Prevotellaceae","g__Parvimonas","-0.111316918683985","-0.113714706536836","0.00239778785285079"
"mat_entry.177","f__Prevotellaceae","s__fragilis","-0.244524026036561","-0.261557187173593","0.0170331611370327"
"mat_entry.178","f__Paraprevotellaceae","f__Myxococcales.0319.6G20","-0.0923334269617006","-0.0670488651853246","0.025284561776376"
"mat_entry.179","f__Paraprevotellaceae","s__Myxococcales.sp","-0.0878376026026148","-0.0899798574476564","0.00214225484504163"
"mat_entry.180","f__Paraprevotellaceae","c__Lentisphaeria","0.0358257848300132","0.048828142255653","0.0130023574256398"
"mat_entry.181","f__Paraprevotellaceae","o__Victivallales","0.0358257848300132","0.048828142255653","0.0130023574256398"
"mat_entry.182","f__Paraprevotellaceae","p__Lentisphaerae","0.0358257848300132","0.048828142255653","0.0130023574256398"
"mat_entry.183","f__Paraprevotellaceae","g__Streptococcus","-0.125609238628239","-0.174122426406576","0.0485131877783369"
"mat_entry.184","f__Paraprevotellaceae","c__Coriobacteriia","-0.115733741595477","-0.14215518655551","0.0264214449600334"
"mat_entry.185","f__Paraprevotellaceae","o__Coriobacteriales","-0.115733741595477","-0.14215518655551","0.0264214449600334"
"mat_entry.186","f__Paraprevotellaceae","f__Coriobacteriaceae","-0.115733741595477","-0.14215518655551","0.0264214449600334"
"mat_entry.187","f__Paraprevotellaceae","g__Paraprevotella","0.0167045889427731","-0.0355806526816899","0.052285241624463"
"mat_entry.188","f__Paraprevotellaceae","g__Paraprevotella.1","0.0167045889427731","NA","NA"
"mat_entry.189","f__Paraprevotellaceae","g__Blautia","-0.0723446862939242","-0.0507887031136225","0.0215559831803017"
"mat_entry.190","f__Paraprevotellaceae","g__Erysipelotrichaceae.cc_115","-0.096521084770048","-0.10386842057969","0.00734733580964197"
"mat_entry.191","f__Paraprevotellaceae","s__Erysipelotrichaceae.cc_115.sp","-0.096521084770048","-0.10386842057969","0.00734733580964197"
"mat_entry.192","f__Paraprevotellaceae","s__symbiosum","-0.132734867016036","-0.126232120806092","0.00650274620994457"
"mat_entry.193","f__Paraprevotellaceae","s__Desulfovibrionaceae.sp","0.241738845127807","0.240476135365904","0.00126270976190274"
"mat_entry.194","f__Paraprevotellaceae","g__Desulfovibrionaceae.unidentified","0.241738845127807","0.240476135365904","0.00126270976190274"
"mat_entry.195","f__Paraprevotellaceae","f__Brevibacteriaceae","-0.0970557062722343","-0.0897166403015836","0.00733906597065066"
"mat_entry.196","f__Paraprevotellaceae","s__Brevibacterium.sp","-0.0970557062722343","-0.0897166403015836","0.00733906597065066"
"mat_entry.197","f__Paraprevotellaceae","s__ramosum","-0.142293731829699","-0.141191638689983","0.00110209313971651"
"mat_entry.198","f__Paraprevotellaceae","s__Sphingomonas.sp","-0.0877234978333886","-0.0854636598166996","0.00225983801668898"
"mat_entry.199","f__Paraprevotellaceae","s__Tepidimonas.sp","0.00760990518499166","0.0158364744415193","0.00822656925652765"
"mat_entry.200","f__Paraprevotellaceae","f__Microbacteriaceae","-0.147013729442983","-0.13647666482256","0.0105370646204232"
"mat_entry.201","f__Paraprevotellaceae","g__Tepidimonas","0.00760990518499166","0.0158364744415193","0.00822656925652765"
"mat_entry.202","f__Paraprevotellaceae","s__hathewayi","-0.150190467340972","-0.139219370388495","0.0109710969524771"
"mat_entry.203","f__Paraprevotellaceae","g__Staphylococcus","-0.156701287933348","-0.163463184815973","0.00676189688262466"
"mat_entry.204","f__Paraprevotellaceae","s__adolescentis","-0.124985771606387","-0.126065047225737","0.00107927561934985"
"mat_entry.205","f__Paraprevotellaceae","g__Rothia","-0.107536169565321","-0.10838033879985","0.000844169234528555"
"mat_entry.206","f__Paraprevotellaceae","s__citroniae","-0.128749686458311","-0.119267427370226","0.00948225908808575"
"mat_entry.207","f__Paraprevotellaceae","s__mucilaginosa","-0.104991475126367","-0.10838033879985","0.00338886367348307"
"mat_entry.208","f__Paraprevotellaceae","s__distasonis","-0.0928498281322363","-0.0854636598166996","0.00738616831553672"
"mat_entry.209","f__Paraprevotellaceae","g__Actinomyces","-0.13031764837795","-0.164023654887299","0.0337060065093493"
"mat_entry.210","f__Paraprevotellaceae","s__Actinomyces","-0.13031764837795","-0.164023654887299","0.0337060065093493"
"mat_entry.211","f__Paraprevotellaceae","s__stutzeri","-0.0628177365626381","-0.0543794923387142","0.0084382442239239"
"mat_entry.212","f__Paraprevotellaceae","o__Alteromonadales","-0.129972352133875","-0.12073386873038","0.00923848340349508"
"mat_entry.213","f__Paraprevotellaceae","g__Shewanella","-0.110294377165376","-0.100101337262697","0.0101930399026792"
"mat_entry.214","f__Paraprevotellaceae","f__Shewanellaceae","-0.110294377165376","-0.100101337262697","0.0101930399026792"
"mat_entry.215","f__Paraprevotellaceae","c__Bacilli","-0.18351466899385","-0.198224873877121","0.014710204883271"
"mat_entry.216","f__Paraprevotellaceae","s__Roseburia.sp","-0.113376618287934","-0.0854636598166996","0.0279129584712341"
"mat_entry.217","f__Paraprevotellaceae","s__Parvimonas.sp","-0.0607667026719416","-0.058190745108872","0.00257595756306957"
"mat_entry.218","f__Paraprevotellaceae","g__Parvimonas","-0.0607667026719416","-0.058190745108872","0.00257595756306957"
"mat_entry.219","f__Paraprevotellaceae","s__fragilis","-0.126652321826528","-0.133845551501132","0.00719322967460376"
"mat_entry.220","f__Myxococcales.0319.6G20","s__Myxococcales.sp","0.867479635401143","0.859728458251409","0.0077511771497335"
"mat_entry.221","f__Myxococcales.0319.6G20","c__Lentisphaeria","-0.0579284798716721","-0.0773946826726354","0.0194662028009632"
"mat_entry.222","f__Myxococcales.0319.6G20","o__Victivallales","-0.0579284798716721","-0.0773946826726354","0.0194662028009632"
"mat_entry.223","f__Myxococcales.0319.6G20","p__Lentisphaerae","-0.0579284798716721","-0.0773946826726354","0.0194662028009632"
"mat_entry.224","f__Myxococcales.0319.6G20","g__Streptococcus","-0.0459697816811543","-0.0224243055720544","0.0235454761090999"
"mat_entry.225","f__Myxococcales.0319.6G20","c__Coriobacteriia","-0.151860056312524","-0.135193210867562","0.0166668454449626"
"mat_entry.226","f__Myxococcales.0319.6G20","o__Coriobacteriales","-0.151860056312524","-0.135193210867562","0.0166668454449626"
"mat_entry.227","f__Myxococcales.0319.6G20","f__Coriobacteriaceae","-0.151860056312524","-0.135193210867562","0.0166668454449626"
"mat_entry.228","f__Myxococcales.0319.6G20","g__Paraprevotella","0.0524256619574201","0.0404501531462551","0.0119755088111649"
"mat_entry.229","f__Myxococcales.0319.6G20","g__Paraprevotella.1","0.0524256619574201","NA","NA"
"mat_entry.230","f__Myxococcales.0319.6G20","g__Blautia","0.0559498139493341","0.0872107762897728","0.0312609623404387"
"mat_entry.231","f__Myxococcales.0319.6G20","g__Erysipelotrichaceae.cc_115","-0.109025591968735","-0.131708692227253","0.0226831002585187"
"mat_entry.232","f__Myxococcales.0319.6G20","s__Erysipelotrichaceae.cc_115.sp","-0.109025591968735","-0.131708692227253","0.0226831002585187"
