"","Otu000153","Otu000653","Otu000813","Otu000226","Otu000645","Otu000460","Otu000620","Otu000397","Otu000115","Otu000400","Otu001119","Otu000359","Otu000315","Otu000485","Otu000169","Otu000334","Otu000186","Otu000121","Otu001568","Otu000211","Otu000413","Otu000374","Otu000124","Otu000393","Otu000358","Otu000013","Otu001109","Otu000284","Otu000095","Otu000060","Otu000108","Otu000306","Otu000375","Otu000079","Otu000046","Otu000713","Otu000038","Otu000294","Otu000684","Otu000084","Otu001914","Otu000331","Otu001212","Otu000042","Otu000454","Otu000283","Otu001205","Otu000117","Otu000984","Otu000165","Otu000183","Otu000012","Otu000242","Otu001485","Otu000507","Otu000394","Otu000391","Otu000639","Otu000035","Otu000201","Otu000378","Otu000402","Otu001169","Otu001023","Otu001162","Otu001004","Otu000071","Otu000717","Otu000589","Otu000800","Otu000103","Otu001098","Otu000588","Otu001204","Otu000288","Otu001209","Otu000846","Otu000099","Otu001438","Otu000853","Otu000785","Otu000349","Otu000640","Otu000100","Otu000175","Otu000185","Otu005596","Otu000790","Otu000252","Otu001350","Otu000385","Otu000407","Otu002730","Otu000303","Otu000821","Otu000632","Otu000039","Otu000150","Otu000179","Otu000952"
"230",0,0,0,0,0,0,2,0,37,1,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,260,0,40,2,39,0,0,12,0,0,1,205,0,0,0,0,0,0,40,0,0,0,1,0,0,27,417,2,15,0,0,0,0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,128,0,3,0
"231",0,0,0,29,0,5,0,3,0,0,0,0,7,0,73,0,0,0,0,3,0,0,0,0,0,0,0,0,35,1,111,0,0,0,0,0,177,0,0,0,0,0,0,73,1,0,0,0,0,0,0,2,0,0,0,0,0,0,172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"232",0,0,0,1,0,1,0,1,6,0,0,0,0,3,0,0,0,1,0,0,0,1,5,0,0,129,0,0,0,0,4,0,0,0,0,0,1,0,0,342,0,0,0,14,0,0,0,8,0,0,0,24,0,0,0,0,0,0,357,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0
"233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,186,0,0,24,0,0,5,0,8,0,9,0,0,0,0,2,0,1,0,0,1,0,0,0,24,0,0,0,5,0,0,0,22,5,0,0,1,0,0,215,10,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,55,17,22,0,0,1,0,9,0,0,0,2,0,57,47,0,0
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,112,0,0,1,1,0,1,6,7,0,31,1,32,0,0,0,59,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,136,1,0,0,0,0,0,244,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,22,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35,0,8,0
"235",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,346,0,0,1,11,23,0,0,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,152,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"236",0,0,0,3,0,0,0,2,0,0,0,0,0,2,5,0,0,1,0,0,0,3,23,0,7,148,0,0,0,11,0,0,0,60,0,0,0,0,0,259,0,6,0,8,0,1,0,0,0,8,0,69,0,0,0,0,0,0,28,0,0,1,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,12,38,0,0,0,0,0,18,0,0,5,0,0,18,0,1,0
"237",0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,3,83,0,0,0,0,0,0,0,0,2,0,0,2,0,24,0,0,1,141,0,160,0,0,0,0,0,0,1,0,0,0,66,0,1,0,17,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,5,0,0,7,43,0,1,0,0,19,0,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,120,3,0,0,0,0,0,646,0,0,2,0,1,0,0,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,31,0,3,0
"239",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,22,0,0,0,0,72,0,0,374,0,0,1,74,0,16,0,0,71,1,1,0,0,0,0,0,0,8,0,2,0,9,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,0,0,0,354,207,2,0
"240",0,1,0,0,0,0,0,0,0,0,0,0,4,0,8,6,9,14,0,0,0,0,73,0,0,686,0,4,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,12,0,0,0,0,0,10,0,240,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
"241",0,0,0,0,0,0,0,1,0,0,0,0,0,15,21,0,0,0,0,0,0,0,21,0,0,152,0,0,1,51,0,1,63,0,123,0,0,0,0,1,0,0,0,15,0,0,0,15,0,1,0,97,0,0,0,21,0,0,198,15,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,39,2,0,0,1,0,0,4,0,0,0,0,0,16,8,0,0
"242",0,0,0,0,0,0,0,0,58,2,2,0,0,0,6,0,2,0,0,0,0,0,3,0,0,269,0,0,8,18,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,246,5,0,2,0,0,0,161,0,0,0,0,0,0,0,4,3,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,43,6,0,0,0,19,0,0,0,0,0,0,1,37,3,10,0
"243",1051,0,62,120,76,173,141,0,0,0,0,0,16,0,0,0,9,16,24,0,0,0,0,0,6,1,1,0,82,2,0,2,4,0,1,1,2,0,5,0,2,0,0,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,15,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,3,0,123,0,13,0,0,0,0,0,0,0,0,0,0,0,2,35,0
"244",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,16,0,0,0,0,0,0,0,1,13,0,1,82,9,20,0,0,1,4,0,175,0,0,4,0,0,0,0,0,0,0,0,0,0,5,22,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,3,1,0
"245",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,6,37,0,0,1,0,166,0,0,370,0,0,0,0,231,0,0,1,3,0,137,0,0,0,0,0,0,71,0,0,0,12,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,90,0,0,0,0,33,0,73,0,0,0,0,0,1,0,0,0
"246",8,0,0,0,3,5,0,2,194,0,0,0,1,0,6,0,12,0,0,0,0,0,37,0,0,26,0,9,5,10,0,3,0,1,156,7,9,0,0,4,0,0,0,14,0,1,0,0,0,0,105,193,1,0,0,0,0,0,374,0,0,1,0,1,0,0,16,1,12,0,0,0,2,3,2,0,0,4,0,0,0,0,0,7,6,5,0,0,37,0,2,0,5,0,0,0,34,0,9,0
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,7,0,0,0,1,33,0,0,103,0,4,0,27,0,0,1,27,0,0,3,0,0,11,0,0,0,15,0,0,0,1,0,2,1,72,0,0,0,0,0,0,37,0,0,1,0,0,0,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,29,0,0,2,0,0,81,0,0,0
"248",0,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,10,0,0,0,0,3,22,0,0,0,0,4,4,0,123,1,0,0,0,0,29,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"249",0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,156,0,90,0,0,0,10,0,365,0,0,1323,0,0,0,1,0,0,0,0,0,208,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,35,0,0,29,0,326,21,0,0,0,0,123,0,0,0,0,0,0,31,0,0,0,53,0,3,0,287,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,1
"251",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,14,0,0,0,0,48,0,0,431,0,0,1,0,0,0,0,0,58,0,10,0,0,6,0,0,0,95,0,0,0,3,0,2,0,149,0,0,0,0,0,1,2,125,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,857,24,0,0
"252",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,16,0,0,430,0,0,0,0,0,1,0,0,0,0,17,0,0,2,0,0,0,73,0,0,0,0,0,6,0,128,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,12,0,0,0,0,5,0,11,0,0,0,0,0,74,0,5,0
"253",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,66,0,0,285,0,0,114,0,345,0,0,0,31,0,849,0,0,0,0,0,0,0,0,0,0,146,0,1,0,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,119,0,1,1115,0,0,0,6,3,0,0,0,11,0,2,0,0,3,0,0,0,56,0,0,0,33,0,0,0,406,0,6,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,57,0,0,0
"255",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12,13,0,0,0,5,135,0,2,158,0,39,0,552,2,1,0,0,0,0,3,0,0,1,0,0,0,40,0,0,0,10,0,0,19,291,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,2,0,4,0
"256",1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,7,0,0,175,0,0,0,0,0,0,0,0,14,0,1,0,0,52,0,0,0,59,0,0,0,1,0,0,1,44,3,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,813,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,21,0,1,0
"257",0,0,0,3,0,0,0,2,0,0,0,0,1,0,9,0,1,7,0,0,0,7,17,4,5,86,0,1,1,0,15,0,0,125,0,0,6,0,0,12,0,12,0,16,0,1,0,7,0,0,0,47,1,0,1,0,0,0,2,0,0,0,0,0,0,0,177,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,2,13,4,0,0,1,0,48,1,0,0,0,0,15,0,1,0
"258",1,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,2,11,0,4,0,2,296,0,0,43,0,0,4,8,18,1,0,1,83,0,3,0,0,2,0,0,0,28,0,4,0,1,0,0,5,273,2,0,0,0,0,0,0,0,0,2,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,2,0,14,0,6,0,0,0,0,26,1,0
"259",0,0,0,0,0,1,0,0,0,0,0,0,2,1,7,1,3,3,0,0,0,4,48,0,3,149,0,0,3,2,1,0,0,29,0,0,1,0,0,222,0,1,0,28,0,0,0,0,4,0,0,18,0,0,1,0,0,0,107,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,7,5,0,0,0,0,0,10,0,0,0,0,0,19,1,0,0
"260",0,1,0,0,0,8,0,2,0,0,0,0,0,0,0,0,33,18,0,0,0,0,0,0,0,36,0,19,47,28,1,6,0,91,1180,0,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,107,3,0,0,1,0,2,0,0,0,0,0,1,0,60,0
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,71,0,0,1108,0,5,7,31,0,0,0,1,0,0,56,0,0,71,0,0,0,16,0,0,0,1,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"262",3,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,41,0,1,370,0,0,0,40,0,1,0,13,4,2,1,0,1,2,0,0,0,42,0,4,0,25,0,0,0,411,0,0,0,4,0,0,629,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,95,3,0,0
"263",0,0,0,2,0,0,0,0,0,1,0,0,3,0,8,0,10,19,0,0,0,7,20,4,0,41,0,0,2,0,66,0,0,64,14,0,323,0,0,8,0,2,0,37,0,0,0,1,16,1,0,104,1,0,0,0,0,0,3,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,24,0,0,5,0,0,4,1,20,0
"264",0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,14,21,19,0,0,1,0,28,0,0,137,0,7,2,211,0,0,0,0,167,0,20,0,0,0,0,0,0,35,0,0,0,24,0,0,0,78,1,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,58,0,0,0,0,0,61,0,121,0,0,3,0,0,0,0,0,0,0,1,0,0,0
"265",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,11,0,0,9,0,0,260,0,0,5,19,0,0,0,0,0,0,0,0,0,2,0,0,0,59,0,9,0,6,4,12,0,218,5,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,19,0,0,0,0,9,0,13,0,0,0,0,0,51,1,4,0
"266",72,1,5,10,13,2,1,0,0,0,0,0,0,0,1,3,4,28,0,0,0,0,19,0,0,1,0,0,2,35,0,0,36,0,1,0,3,0,0,0,0,0,0,7,0,0,0,0,0,1,0,257,5,0,1,0,0,0,395,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,96,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,41,0,0,751,0,0,6,1,101,0,0,0,1,0,227,0,0,0,0,0,0,55,0,0,0,50,0,6,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,213,0,0,0
"268",0,0,1,2,0,1,0,1,3,0,0,0,0,0,8,0,1,0,0,45,1,3,38,4,4,86,11,0,2,3,0,0,2,94,17,0,0,0,0,9,0,8,0,29,0,3,0,49,0,11,0,170,0,0,0,2,0,2,74,1,0,4,0,0,0,0,116,1,1,0,0,0,1,0,0,0,0,3,0,2,0,0,1,1,13,0,0,0,0,0,48,0,0,6,0,0,12,10,2,0
"269",0,0,0,0,0,0,0,0,416,0,0,0,0,19,0,0,1,0,0,0,0,1,30,0,2,55,0,0,0,4,0,0,0,114,5,0,0,0,0,1,0,3,0,9,0,0,0,0,0,3,0,98,0,0,0,1,799,0,39,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,16,0,0,0,0,0,4,0,0,0,0,0,49,33,0,0
"270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,96,0,0,229,0,0,0,1,0,0,0,0,1,0,6,0,1,6,0,0,0,41,0,0,0,23,0,0,0,572,1,19,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,654,0,0,0
"271",0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,1,15,0,1,0,2,7,0,0,242,0,0,0,35,3,0,0,33,0,0,5,0,0,9,0,5,0,0,0,2,0,0,0,0,80,98,0,0,0,0,0,2,237,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,4,0,0,1,0,39,0,0,0,0,0,15,0,2,0
"272",0,0,0,3,4,0,1,2,0,0,0,0,0,0,10,3,1,3,0,12,0,13,3,0,0,26,0,16,7,32,5,3,0,2,34,0,36,0,0,3,0,1,0,25,0,0,0,25,0,1,0,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,30,65,127,0,0,0,0,44,0,0,0,0,0,52,13,2,0
"273",0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,32,65,18,0,0,2,0,0,0,0,15,0,30,5,195,40,11,0,0,1119,4,22,0,0,0,0,0,0,6,0,0,0,0,2,1,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,11,0,0,0,0,0,0,7,0,0,15,0
"274",0,0,0,0,0,0,0,0,61,3,0,0,11,1,0,5,0,12,0,0,0,0,8,0,0,116,0,0,2,2,0,1,0,3,107,0,71,0,0,0,0,0,0,58,0,0,0,0,0,22,0,76,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,106,0,72,0,0,3,0,1,0,0,0,0,0,27,0,0,0
"275",42,32,1,24,3,20,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,39,0,0,0,0,13,0,2,0,3,0,0,7,0,21,0,6,0,0,0,0,1,0,0,0,0,0,0,0,607,3,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,1,318,0,3,0
"276",0,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,17,0,0,101,0,0,214,0,0,11,0,98,0,0,0,16,0,127,0,0,3,0,0,0,40,0,0,0,0,0,3,0,26,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,196,0,3,0
"277",0,0,0,0,0,0,0,3,0,0,0,0,0,0,38,1,5,0,0,0,0,0,58,0,0,1,0,16,3,27,8,15,0,0,0,0,30,0,0,5,0,0,0,42,0,0,0,0,0,4,407,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"278",0,0,0,0,0,0,0,0,3,5,0,0,4,0,0,0,13,0,0,0,0,0,54,0,0,91,0,0,17,90,1,2,0,2,4,0,35,0,0,18,0,0,0,14,0,0,0,0,0,1,10,28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,15,0,0,1,1,0,0,0,0,3,0,0,0,0,0,5,6,0,0,0,0,0,40,0,0,0,0,0,8,1,2,0
"279",0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,52,0,0,425,0,0,0,0,0,0,0,0,4,0,40,0,0,97,0,0,0,29,0,0,0,0,0,25,0,777,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,497,0,0,0
"280",0,1,0,0,2,0,1,0,0,0,0,0,2,0,9,7,1,10,0,0,0,0,43,0,0,37,0,0,3,1,0,0,0,0,273,0,11,0,0,0,0,0,0,22,0,0,0,0,0,6,0,208,1,0,1,0,0,0,42,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2,0,15,0,104,0,0,0,0,5,0,0,0,0,0,9,1,1,1
"281",0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,14,0,0,6,0,0,30,0,57,4,18,0,3,0,0,887,3,0,0,0,77,0,0,0,8,0,3,0,2,0,0,0,40,0,0,0,0,0,0,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,10,0,0,0,0,0,0,6,0,0,1,0
"282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,4,24,4,0,124,0,0,0,6,0,0,0,379,12,0,1,0,0,0,0,8,0,15,0,1,0,0,1,3,0,36,1,0,0,0,0,0,112,0,0,0,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,77,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"283",0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,1,9,0,0,0,0,66,0,0,36,0,0,2,1,134,0,0,0,0,0,4,0,1,66,0,0,0,17,0,0,0,0,0,0,0,280,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0
"284",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,31,0,0,784,0,0,3,24,75,1,0,0,52,1,83,0,0,1,0,0,0,16,0,1,0,34,0,0,0,50,0,1,0,0,0,0,454,2,0,1,0,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,7,0,0,0,0,0,23,2,3,0
"285",0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,3,7,44,0,173,3,0,43,0,2,228,0,5,2,9,0,0,0,2,290,3,3,0,0,2,0,0,0,60,0,8,0,36,0,0,0,220,4,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,63,17,0,0,0,0,0,0,0,6,0,0,3,210,0,5,0
"286",0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,20,2,0,0,2,0,24,0,0,231,0,0,122,0,99,6,0,3,56,0,104,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,29,0,6,0,0,0,0,0,1,0,0,0
"287",0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,6,3,0,0,0,0,0,26,0,0,271,0,3,0,15,12,2,26,0,0,0,1,0,0,2,0,0,0,31,0,0,0,0,0,42,0,94,1,0,0,1,0,0,10,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,36,0,0,0,0,0,0,77,0,0,0,0,0,34,10,0,0
"288",0,0,2,5,1,0,0,0,0,1,0,0,0,0,18,0,2,6,0,0,0,0,6,0,0,44,0,0,0,23,0,0,31,0,59,0,1,0,0,15,0,0,0,7,0,0,0,2,0,4,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,0,74,2,0,0,53,0,1,0,0,0,0,9,0,0,0,0,0,23,9,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
"289",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,779,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,19,0,0,0,22,0,1,0,208,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,131,32,0,0
"290",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,8,66,36,0,0,3,0,1,0,0,329,0,0,31,0,10,0,0,2,2,0,25,0,0,1,0,0,0,3,0,0,0,3,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,12,0,0,0,0,0,0,2,0,0,232,0
"291",0,0,0,0,0,1,0,0,8,0,0,0,4,0,2,0,0,0,0,0,0,0,20,0,0,185,0,4,0,27,0,2,0,0,5,0,1,0,0,397,0,0,0,21,0,0,0,10,0,9,0,404,1,0,0,0,5,0,23,1,0,0,0,2,0,0,47,0,0,3,0,0,3,0,1,0,0,14,0,0,0,0,0,30,14,0,0,0,1,0,5,0,0,0,0,1,56,0,0,0
"292",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,67,0,0,362,0,4,0,0,37,0,0,2,0,0,4,18,0,7,0,0,0,22,0,0,0,1,0,0,0,674,0,0,0,0,0,0,218,0,0,0,0,0,0,0,6,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,3,4,0,0
"293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,28,0,0,100,0,0,17,0,0,0,1,0,85,0,2,0,0,46,0,0,0,13,0,2,0,0,0,12,10,10,1,0,0,0,0,0,0,2,11,0,0,0,0,0,194,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,11,0,32,0,1,0
"294",0,3,19,13,0,48,3,38,0,4,0,0,0,0,0,0,0,18,0,1,0,0,68,0,0,282,0,0,1,13,3,0,0,2,88,0,7,0,0,177,0,0,0,31,0,0,0,0,0,0,1,376,2,0,0,0,0,0,338,0,0,0,0,0,0,0,10,0,0,0,251,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0
