"","Otu00001","Otu00057","Otu00023","Otu00002","Otu00046","Otu00003","Otu00213","Otu00015","Otu00007","Otu00049","Otu00083","Otu00203","Otu00207","Otu00018","Otu00028","Otu00013","Otu00300","Otu00033","Otu00171","Otu00073","Otu00108","Otu00075","Otu00014","Otu00101","Otu00005","Otu00027","Otu00154","Otu00077","Otu00036","Otu00035","Otu00006","Otu00050","Otu00559","Otu00056","Otu00022","Otu00009","Otu00393","Otu00024","Otu00189","Otu00012","Otu00011","Otu00162","Otu00346","Otu00090","Otu00111","Otu00048","Otu00194","Otu00119","Otu00020","Otu00039","Otu00044","Otu00081","Otu00275","Otu00184","Otu00099","Otu00059","Otu00040","Otu00160","Otu00010","Otu00512","Otu00008","Otu00004","Otu00107","Otu00053","Otu00078","Otu00110","Otu00091","Otu00491","Otu00069","Otu00079","Otu00037","Otu00029","Otu00178","Otu00038","Otu00041","Otu00092","Otu00234","Otu00514","Otu00058","Otu00047","Otu00067","Otu00043","Otu00085","Otu00054","Otu00122","Otu00068","Otu00088","Otu00126","Otu00096","Otu00031","Otu00034","Otu00131","Otu00061","Otu00324","Otu00285","Otu00045","Otu00032","Otu00120","Otu00264","Otu00607"
"127",418,0,188,1830,2,5829,26,23,88,272,5,1,2,450,46,1891,0,6,21,1,399,0,1,0,6325,1024,0,0,1,34,18,1,0,0,1283,16,0,247,18,1958,1769,25,0,29,0,180,0,0,2,269,1400,0,0,0,16,207,281,0,955,0,1275,5799,0,374,0,0,149,0,88,0,0,0,0,3,134,0,0,0,30,0,0,0,0,0,0,0,5,0,0,1110,1,0,73,0,0,282,195,0,0,0
"128",343,5,1964,4994,1,3024,18,215,41,9,2,0,3,588,67,1334,0,0,81,0,53,0,0,0,1404,3128,0,0,2,81,8,90,0,0,1072,4,0,678,250,696,100,5,0,77,0,0,0,0,1,2,310,0,0,0,0,10,16,0,829,0,2155,171,0,1,0,0,375,0,305,0,0,0,0,0,0,0,0,0,120,1,0,0,0,1,0,0,1,0,0,853,2,0,5,0,0,0,3,0,0,0
"129",140,0,62,627,1,3448,27,5,136,175,0,0,0,559,26,1504,0,7,0,1,130,1,1,0,2137,1073,0,0,0,6,324,0,0,0,314,9,0,187,7,857,1153,24,0,40,0,131,0,0,2,705,647,0,0,0,1,127,89,1,1338,0,845,3745,0,170,0,0,97,0,29,1,1,0,0,1,22,0,1,0,33,0,0,1,0,0,0,0,0,0,0,617,0,0,25,0,0,784,77,59,0,0
"130",232,0,112,1292,1,5429,40,5,284,966,0,5,0,505,98,3253,0,6,5,2,361,0,2,0,4963,1558,0,0,1,16,2485,0,0,0,940,5,0,319,4,1869,2616,50,0,58,0,485,0,0,0,1618,1065,0,0,0,7,742,138,0,3048,0,1976,6808,0,418,0,0,104,0,64,0,0,0,0,6,52,0,0,0,78,0,0,0,0,0,0,1,2,0,0,1369,0,0,51,0,0,641,206,156,0,0
"131",543,0,0,20,3,1834,0,9,78,49,3,0,0,7,208,228,0,4,0,0,0,3,1422,1,1374,5,0,0,55,6,20,72,0,3,0,10,6,484,0,421,2088,9,0,60,1,1,1,0,47,108,28,96,0,45,0,419,24,0,1748,0,3587,1248,106,305,0,0,3,0,103,52,22,243,30,1,159,105,0,0,170,0,341,6,26,199,9,4,3,59,27,443,209,7,6,0,3,23,531,2,0,0
"132",98,0,3,0,0,970,0,7,2,5,0,0,0,5,73,29,0,4,0,8,0,2,191,0,388,8,0,0,27,54,4,0,0,0,12,81,2,91,0,88,244,0,0,16,0,1,0,0,133,24,9,82,0,8,3,21,8,0,30,0,434,725,10,29,0,14,0,0,27,25,11,5,2,0,57,24,0,0,26,10,39,135,12,8,0,0,9,17,21,22,58,14,7,0,0,34,127,9,0,0
"133",79,0,1,1,0,125,0,4,0,13,0,0,0,76,81,14,0,4,0,0,0,0,38,0,123,10,0,21,37,0,147,24,0,1,0,17,0,0,0,95,37,0,0,10,26,24,0,0,25,45,15,0,0,0,3,158,0,0,73,0,16,823,0,7,53,2,0,0,26,49,279,28,0,12,30,7,0,0,12,208,2,17,0,9,49,0,0,0,13,70,5,0,16,0,2,17,0,0,0,0
"134",32,0,0,2,0,288,0,0,0,23,0,0,0,85,55,12,0,3,0,0,0,0,40,0,49,16,0,6,34,2,83,6,0,0,0,122,0,2,0,6,18,0,0,5,35,82,4,0,212,33,0,0,0,0,40,3,0,0,15,0,65,433,26,19,3,20,0,0,2,3,80,36,0,28,157,36,0,0,3,118,0,49,8,1,17,7,0,6,22,13,2,8,5,0,0,38,0,0,0,0
"135",105,0,0,2,0,392,0,2,23,38,0,0,0,72,108,70,0,0,0,0,0,0,70,0,526,1,0,9,37,4,225,50,0,5,34,68,0,62,0,12,84,0,0,11,144,5,0,0,25,31,5,12,0,0,2,6,94,0,31,0,29,391,54,78,18,2,0,0,3,42,85,119,0,192,124,13,0,0,20,53,0,7,0,27,15,0,0,29,19,33,19,23,5,0,1,93,30,4,0,0
"136",24,0,0,0,0,636,0,0,6,23,0,0,0,2,58,36,0,0,0,0,0,0,185,0,328,2,0,0,7,23,0,6,0,0,200,59,0,152,0,100,206,0,0,13,0,0,0,0,18,43,0,31,0,2,0,44,92,0,52,0,424,260,14,35,0,2,0,0,34,9,14,5,2,4,27,13,0,0,10,0,35,158,2,10,19,0,0,5,9,10,24,14,18,0,0,25,62,0,0,0
"137",51,0,0,0,0,1605,0,0,29,21,0,0,0,48,141,162,0,0,0,0,0,0,278,0,488,12,0,3,28,48,123,262,0,3,111,51,0,165,0,139,382,23,0,17,25,0,0,0,0,64,3,104,0,0,1,62,47,0,737,0,552,621,10,99,101,3,0,0,16,58,100,5,8,11,50,58,0,0,30,183,14,60,7,138,36,1,0,1,18,196,206,1,23,0,0,20,7,0,9,0
"138",151,0,0,3,0,1177,0,0,23,195,0,0,0,24,328,40,0,1,0,0,0,0,215,0,979,4,0,0,8,22,6,78,0,0,209,9,0,87,0,105,306,7,0,19,0,0,0,0,12,91,12,152,0,0,24,61,5,0,11,0,335,452,3,94,115,9,0,0,20,34,10,7,3,94,289,39,0,0,42,17,57,37,14,191,14,3,0,14,48,13,363,15,59,0,2,12,29,4,0,0
"139",91,0,0,7,2,3,0,9,44,33,0,0,0,194,166,87,0,0,0,0,0,0,127,0,224,7,0,3,81,39,84,337,0,50,33,4,0,92,0,144,12,1,14,0,11,0,0,0,24,11,0,2,0,0,0,0,0,0,3,0,0,3,6,0,188,1,0,0,0,5,26,0,0,15,281,1,0,0,0,6041,0,0,273,2,25,0,0,0,0,0,19,0,0,0,0,447,1,0,0,0
"140",197,0,0,0,3,877,0,2,1,58,0,0,0,0,40,26,0,0,0,0,0,0,103,0,729,8,0,33,6,1,66,111,0,0,18,4,0,166,0,60,176,0,0,10,0,3,0,0,78,2,2,34,0,0,4,0,4,0,294,0,410,512,1,100,52,36,0,0,1,10,24,19,0,5,165,33,0,0,23,13,6,61,12,34,16,41,0,8,67,67,117,15,104,0,3,12,37,0,0,0
"141",280,0,0,0,0,701,0,1,8,142,0,0,0,2,50,9,0,0,0,0,0,0,155,1,731,3,0,6,0,1,47,1,0,0,0,27,0,15,0,64,87,0,0,4,1,0,0,0,17,5,2,7,0,0,2,3,2,0,52,0,212,435,4,82,0,5,0,0,5,19,0,9,0,0,130,25,0,0,18,53,21,12,18,9,2,12,0,19,12,0,38,2,18,0,3,0,26,0,0,0
"142",46,0,0,15,0,1439,0,1,3,34,0,0,0,0,67,23,0,0,0,0,0,0,267,0,382,2,0,5,21,13,1,0,0,0,5,118,2,13,0,78,164,0,0,20,0,0,0,0,333,32,2,69,0,17,21,18,0,0,75,0,257,825,1,11,0,1,0,0,10,9,14,13,0,0,75,3,0,0,0,1,23,21,14,2,2,0,0,0,14,25,23,5,82,0,2,0,32,0,0,0
"143",28,0,0,0,0,429,0,0,1,93,0,0,0,18,39,13,0,0,0,0,0,0,61,0,161,7,0,0,7,0,186,4,0,0,0,20,0,2,0,27,114,0,0,0,37,66,0,0,43,26,3,4,0,1,0,0,0,0,60,0,66,712,10,47,9,3,0,0,21,16,45,1,0,2,37,11,0,0,4,151,3,79,47,1,15,3,0,2,11,9,3,2,30,0,0,3,3,0,0,0
"144",24,0,1,0,0,433,0,0,4,117,0,0,0,68,41,18,0,0,0,0,0,0,100,0,59,4,0,6,11,0,263,5,0,0,2,325,0,2,0,54,33,0,0,1,40,102,0,0,137,51,3,28,0,0,4,18,3,0,22,0,85,1019,9,85,3,9,0,0,26,10,117,8,0,26,130,8,0,0,14,181,6,95,19,0,14,48,0,8,79,12,37,32,31,0,2,1,4,0,0,0
"145",115,0,0,0,0,458,0,0,15,10,0,0,0,9,42,50,0,0,0,0,0,0,66,0,107,10,2,8,19,7,275,29,0,0,47,96,0,60,0,42,159,0,0,11,145,5,0,0,19,61,0,21,0,21,0,28,27,0,77,0,111,582,10,31,10,6,0,0,14,23,78,4,0,106,14,3,0,0,4,309,6,348,10,3,28,0,0,14,29,31,17,2,118,0,0,4,51,0,6,0
"146",52,0,0,10,0,1094,0,3,6,55,0,0,0,12,96,29,0,2,0,0,0,0,252,0,312,13,0,1,118,126,0,4,0,3,146,37,0,178,0,161,345,2,0,62,21,2,5,0,65,11,0,36,0,0,0,50,71,0,67,0,565,934,16,50,0,2,0,0,32,39,35,41,4,7,38,69,0,0,48,28,34,60,71,11,5,0,3,6,17,16,20,5,45,0,2,8,80,0,0,0
"147",103,1,0,0,0,523,0,0,11,33,0,0,0,13,52,98,0,1,0,0,0,0,118,0,356,17,0,9,102,31,350,259,0,0,122,33,0,141,0,219,184,6,0,16,5,0,2,0,195,25,2,28,0,8,2,20,41,0,223,0,452,382,6,111,110,10,0,0,25,36,109,0,2,19,166,40,0,0,49,213,37,525,17,63,11,2,0,20,43,91,278,5,148,0,0,13,0,0,3,0
"148",114,0,1,1,0,201,0,0,27,84,0,0,0,3,107,45,0,2,0,0,0,0,207,0,380,0,0,39,67,8,15,20,0,0,103,0,0,61,0,142,209,9,0,8,5,0,3,4,213,30,2,118,0,8,5,30,10,0,33,0,253,967,8,83,18,20,0,0,36,26,45,0,1,2,158,17,0,0,31,132,30,333,53,71,8,5,0,7,56,15,195,19,112,0,11,1,6,1,0,0
"149",23,0,0,0,0,829,0,0,10,57,0,0,0,9,130,34,0,2,0,0,0,0,242,0,340,10,0,6,16,10,3,40,0,0,134,0,0,94,0,33,174,6,0,6,12,0,0,0,15,65,1,34,0,0,15,6,4,0,40,0,347,1690,12,51,31,18,0,0,6,26,358,1,0,8,83,13,0,0,12,184,46,162,27,98,17,0,0,15,11,23,74,8,80,0,1,2,15,5,0,0
"150",1,0,2,4,0,2,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,2,0,20,5,0,0,0,0,5,0,0,0,0,0,0,15,0,2,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,9,0,4,2,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"151",78,0,2,3,0,407,0,0,0,109,0,0,0,68,153,244,0,1,0,0,0,0,467,0,96,52,0,0,127,79,562,2,0,0,0,3,0,503,0,4,702,0,0,16,23,171,0,0,26,74,3,0,0,2,0,2,285,0,63,0,445,311,0,38,0,0,0,0,61,0,170,211,0,0,138,12,0,0,25,3,4,0,8,0,77,6,0,17,1,28,135,2,11,0,1,10,59,0,0,0
"152",95,0,0,0,0,1016,0,1,0,95,0,0,0,27,53,42,0,0,0,0,0,0,178,0,693,5,0,18,56,1,284,103,0,0,37,5,0,158,0,208,252,0,0,23,14,1,0,0,95,11,4,75,0,0,0,6,9,0,537,0,787,1022,7,82,26,4,0,0,4,29,65,1,6,0,150,49,0,0,31,320,11,276,5,36,34,10,0,2,81,60,112,2,179,0,1,8,43,0,0,0
"153",168,1,0,0,0,327,0,4,0,41,0,0,0,9,50,19,0,0,0,0,0,2,56,0,577,0,2,0,38,22,380,104,0,0,121,0,0,318,0,145,117,0,0,7,12,0,0,0,25,4,0,7,0,6,0,10,12,0,321,0,497,459,6,45,52,0,0,0,8,18,21,0,5,21,81,13,0,0,11,222,4,72,4,18,32,9,0,12,40,48,22,2,80,0,4,7,17,0,1,0
"154",55,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,14,3,49,0,0,0,3,0,10,5,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,5,0,43,17,0,5,0,0,0,0,1,3,0,0,0,0,9,1,0,0,4,25,3,8,2,1,3,0,0,0,0,9,0,0,1,0,0,0,3,0,0,0
"155",84,0,3,6,0,1041,1,0,0,73,0,0,0,0,104,101,0,2,0,0,0,0,192,0,138,4,0,0,18,15,258,18,0,2,0,459,0,92,0,38,210,2,0,5,5,0,3,3,33,29,0,0,0,5,12,40,65,0,67,0,351,1146,5,65,0,66,0,0,13,22,27,90,11,10,153,3,0,0,10,1,39,67,17,16,14,20,0,3,41,29,48,4,94,0,2,0,68,0,0,0
"156",27,0,0,4,1,1043,0,0,0,105,0,0,0,52,54,46,0,0,0,0,0,0,228,1,354,0,0,43,7,36,357,89,0,2,1,75,0,54,0,40,204,0,0,16,51,0,4,2,14,0,7,0,0,1,0,73,0,0,406,0,197,1250,47,102,92,11,0,0,19,69,70,24,2,21,78,28,0,0,7,0,7,27,3,0,37,12,0,2,30,150,8,37,56,0,0,1,0,6,0,0
"157",52,0,0,3,0,1452,0,1,0,128,0,0,0,10,38,78,0,0,0,0,0,0,233,0,448,16,0,7,12,26,229,92,0,0,75,183,2,184,0,86,724,0,1,20,27,0,0,0,5,66,6,0,1,0,3,137,9,0,287,0,1176,66,14,198,67,16,0,0,39,66,76,23,10,275,119,10,1,0,50,0,23,135,22,0,47,0,0,27,12,193,142,11,39,0,0,4,284,0,0,0
"158",17,0,0,0,0,397,0,0,0,72,2,0,0,3,62,105,0,6,0,0,0,10,329,0,141,9,0,0,13,56,253,136,0,0,0,185,2,287,0,201,193,0,0,3,11,0,0,0,8,78,0,0,0,12,11,20,125,1,100,0,421,873,1,33,0,23,0,0,42,48,54,72,10,136,85,57,0,0,36,3,27,165,2,7,25,3,4,7,36,82,2,1,18,0,0,3,25,0,0,0
"159",27,0,0,2,0,708,0,0,0,8,0,0,0,15,44,94,0,0,0,0,0,0,104,1,254,7,0,61,19,49,313,206,0,4,347,2,2,165,0,87,197,5,0,14,29,0,1,0,67,69,7,0,0,4,0,19,15,0,242,0,206,489,2,63,50,46,0,0,30,57,253,64,13,81,76,56,0,0,33,0,5,215,8,3,28,0,0,14,27,87,99,0,32,0,0,11,0,0,8,0
"160",56,0,0,1,0,635,0,0,0,82,0,0,0,11,97,52,0,2,0,0,0,0,67,0,381,1,0,24,5,56,196,101,0,0,47,0,0,101,0,111,117,0,0,3,9,0,0,0,32,7,4,0,0,0,0,17,42,0,67,0,184,525,11,47,63,9,0,0,11,12,52,14,16,11,80,64,0,0,37,0,15,293,11,7,27,0,0,15,15,25,54,4,18,0,0,7,0,0,0,0
"161",16,0,0,1,1,102,0,0,0,39,0,0,0,7,26,14,0,0,0,0,0,0,31,2,70,0,0,5,0,0,14,25,0,0,11,0,0,18,0,16,37,0,0,3,1,1,0,0,33,6,0,0,0,0,1,0,3,0,11,0,91,92,0,19,2,9,0,0,0,3,56,2,4,0,41,5,0,0,7,0,7,49,14,7,23,2,0,0,14,3,22,9,10,0,0,0,0,4,0,0
"162",2,0,0,1,0,32,0,0,0,5,0,0,0,2,12,3,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,3,0,0,1,4,0,0,0,3,12,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,2,2,12,0,10,26,4,1,3,4,0,0,0,2,15,4,0,0,2,0,0,0,1,0,3,4,0,0,1,3,0,0,0,0,0,3,5,0,0,2,0,0,0,0
"163",33,0,1,4,0,863,1,0,0,92,0,0,0,6,48,76,0,0,0,0,0,0,57,0,301,2,0,0,10,15,255,71,0,3,32,18,0,138,0,52,178,2,0,5,0,0,2,3,15,11,0,0,0,3,0,17,40,0,342,0,546,655,9,97,85,13,0,0,10,30,37,76,22,6,105,62,0,0,58,2,12,261,7,2,16,2,0,15,26,14,66,17,51,0,0,11,0,0,2,0
"164",63,0,0,2,0,859,0,0,0,87,0,0,0,8,97,144,0,1,0,0,0,0,74,0,817,4,0,0,24,24,914,153,0,0,104,15,0,292,0,211,413,17,0,28,2,3,0,0,30,13,2,0,0,2,0,46,195,0,739,0,1443,775,14,64,240,5,0,0,20,18,79,50,35,4,112,78,0,0,206,0,28,95,20,7,25,0,0,25,34,65,115,0,57,0,0,9,4,0,0,0
"165",63,0,1,2,0,712,0,0,0,94,0,0,0,2,59,88,0,2,0,0,0,0,78,0,694,0,0,0,15,29,383,75,0,0,92,6,0,110,0,57,224,10,0,18,2,0,0,0,29,7,0,0,0,0,0,13,77,0,666,0,973,591,25,22,31,0,0,0,18,9,46,21,7,0,87,35,0,0,62,0,13,38,31,4,11,7,0,8,24,65,82,1,37,0,1,5,0,0,0,0
"166",145,1,4,5,0,1809,0,0,0,50,0,0,0,10,147,94,0,3,0,0,0,0,257,0,983,0,0,3,10,33,678,389,0,1,919,3,0,330,0,412,568,10,0,12,10,0,0,0,52,14,1,0,0,0,0,34,192,0,603,0,1631,236,27,51,61,2,0,0,59,13,75,120,8,5,139,119,0,0,159,1,65,106,55,7,21,0,0,44,14,71,176,13,20,0,0,15,0,0,0,0
"167",776,0,0,2,0,19857,0,11,0,1366,0,0,0,40,3660,974,0,10,0,0,0,0,9551,0,3599,69,0,11,683,316,954,232,0,7,0,3551,0,1129,0,1112,5681,11,0,250,87,0,65,1,2609,3104,41,0,0,193,67,281,789,0,1414,0,12615,27532,80,942,0,465,9,0,435,927,605,4224,176,303,1679,302,0,0,407,0,919,697,172,532,278,182,0,170,632,318,863,310,512,0,34,232,1077,0,0,0
"168",33,0,1,1,0,1095,0,1,0,195,0,0,0,8,40,25,0,4,0,0,0,1,183,0,369,0,0,15,2,19,209,85,0,0,0,278,0,115,0,40,199,0,8,18,65,0,5,0,47,3,1,0,0,0,6,85,1,0,207,0,341,1609,35,86,157,7,0,0,18,62,171,17,0,99,129,42,0,0,7,0,11,82,12,0,21,0,0,23,38,104,51,7,166,0,0,3,0,0,0,0
"169",29,0,0,0,0,427,0,0,0,101,0,0,0,7,9,84,0,0,0,0,0,0,56,0,133,4,0,38,1,15,327,121,0,0,9,32,3,158,0,103,491,0,0,26,7,0,0,0,0,12,12,0,0,0,0,150,69,1,256,0,723,130,13,80,51,3,0,0,74,45,28,6,17,362,17,17,0,0,93,0,22,281,13,0,27,0,0,27,0,191,54,14,73,0,0,0,190,2,0,0
"170",12,0,0,1,0,683,0,3,0,85,0,0,0,10,38,89,0,0,0,6,0,9,445,0,182,1,2,27,7,39,389,30,0,0,0,48,0,125,0,211,174,0,0,0,3,0,0,0,22,68,3,0,0,0,5,42,83,0,76,0,321,1063,3,49,0,17,0,0,57,22,13,27,7,49,77,34,0,0,29,3,45,11,12,5,13,14,7,13,10,65,115,41,7,0,0,0,61,0,0,0
"171",0,0,1,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,9,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"172",45,0,0,2,0,730,0,0,0,97,0,0,0,3,47,54,0,0,0,0,0,0,89,3,353,0,0,17,1,51,116,149,0,0,166,3,0,152,0,114,123,2,0,13,2,0,0,0,10,3,1,0,0,0,0,9,19,0,57,0,254,483,10,69,23,5,0,0,5,20,6,3,10,0,95,39,0,0,15,2,14,599,26,5,22,4,0,4,7,18,84,20,157,0,0,10,0,0,8,0
"173",148,1,0,2,0,932,0,0,0,34,0,0,0,9,215,89,0,2,0,0,0,0,97,0,687,9,0,5,9,5,68,78,0,0,382,3,0,43,0,76,172,6,1,15,8,0,0,0,118,8,0,0,0,0,4,16,4,0,91,0,363,1262,5,84,37,22,0,0,6,26,84,34,22,1,197,32,0,0,16,2,28,53,36,5,38,16,0,11,21,9,88,17,54,0,0,28,0,0,0,0
"174",39,0,0,4,1,1001,0,1,0,21,0,0,0,5,96,112,0,0,0,3,0,0,52,0,400,0,0,0,41,2,303,53,0,0,40,0,0,122,0,117,187,2,3,7,31,0,5,3,441,4,0,0,0,3,0,7,55,0,496,0,447,593,6,82,21,18,0,0,6,14,63,20,16,2,136,50,0,0,34,0,6,111,23,3,19,3,0,26,31,7,118,42,15,0,0,5,0,0,0,0
"175",48,0,0,2,0,341,0,0,0,6,0,0,0,0,32,82,0,2,0,0,0,0,51,0,208,1,0,0,11,0,445,32,0,0,31,0,0,44,0,41,128,1,0,7,10,0,0,0,10,0,3,0,0,1,0,17,18,0,509,0,492,387,0,16,47,0,0,0,2,5,2,19,12,0,31,23,0,0,12,0,13,38,1,3,2,0,0,12,1,18,38,0,15,0,0,2,0,0,0,0
"176",12,0,0,1,0,564,0,0,0,20,0,0,0,3,51,52,0,2,0,0,0,0,46,0,385,1,0,3,28,0,490,81,0,0,41,0,0,15,0,102,192,6,0,11,7,0,0,0,88,0,0,0,0,0,2,7,27,0,906,0,1078,821,0,66,47,7,0,0,4,12,14,20,6,0,57,44,0,0,47,0,11,28,10,5,2,0,0,15,18,72,42,3,28,0,2,0,0,0,0,0
"177",3,0,1,3,0,372,0,0,0,9,0,0,0,13,59,51,0,1,0,0,0,0,75,0,190,0,0,0,37,1,248,41,0,0,20,0,0,14,0,40,156,4,0,0,11,0,5,0,222,7,2,0,0,0,0,4,13,0,92,0,210,351,4,36,38,19,0,0,3,13,17,63,0,0,55,14,0,0,36,0,11,11,7,10,5,5,0,17,9,12,101,2,14,0,0,3,0,1,0,0
"178",140,0,0,12,0,399,0,3,0,5,0,0,0,9,125,56,0,1,0,0,0,2,258,0,676,0,0,0,11,10,545,580,0,0,473,0,0,172,0,197,255,9,0,9,11,0,0,1,5,13,2,0,0,0,8,18,288,0,258,0,912,239,5,31,120,0,0,0,53,21,61,62,26,4,70,23,0,0,161,0,45,241,15,0,8,2,0,10,27,20,165,9,36,0,4,13,0,0,0,0
"179",16,0,2,5,0,559,0,3,10,78,0,0,0,2,132,27,0,0,0,0,0,0,189,3,147,2,0,0,53,2,3,0,0,0,0,13,0,0,0,40,220,0,0,15,27,0,10,0,575,48,5,0,0,0,0,41,0,0,2,0,302,945,2,63,0,22,0,0,12,32,33,44,0,3,199,5,0,0,12,0,44,71,7,7,13,10,0,8,42,10,39,109,20,0,7,126,130,3,0,0
"180",50,0,0,1,0,838,0,1,17,150,0,0,0,109,54,27,0,0,0,0,0,0,125,0,431,26,0,0,0,27,526,92,0,0,0,168,0,91,0,159,232,0,0,0,99,0,0,3,0,199,0,0,0,3,0,7,4,0,44,0,103,2201,0,70,0,37,0,0,32,58,376,160,0,226,88,1,0,0,20,180,3,336,25,0,41,3,0,0,33,32,12,0,33,0,2,95,1,0,0,0
"181",133,0,0,0,1,553,0,0,0,36,0,0,0,18,22,23,0,6,0,2,0,1,367,0,408,9,0,0,6,0,995,153,0,0,4,315,2,98,0,283,465,0,0,21,237,0,0,0,3,31,5,0,0,1,5,5,3,0,222,0,428,1866,6,168,0,2,0,0,86,72,320,3,5,159,55,26,0,0,33,97,27,304,42,1,54,2,0,18,18,25,111,2,9,0,0,0,220,0,0,0
"182",68,0,2,1,0,972,0,17,75,21,0,0,0,7,180,158,0,0,0,4,0,0,402,0,90,2,0,6,10,61,2,0,0,0,0,90,0,260,0,131,228,0,0,0,34,0,0,0,1,28,1,0,0,19,1,42,28,0,147,0,291,627,9,50,0,25,0,0,32,39,0,83,0,3,62,3,0,0,39,1,33,224,11,24,6,0,4,6,21,14,3,14,20,0,0,102,58,0,0,0
"183",71,0,0,0,0,736,0,0,15,46,0,0,0,15,92,292,0,3,0,0,0,0,609,0,148,10,0,4,0,4,1158,269,0,1,220,3,0,161,0,1203,490,0,0,38,14,1,0,3,4,77,14,0,0,15,2,25,173,0,92,0,537,699,8,137,3,11,3,0,91,58,54,1,75,53,91,31,0,0,66,27,18,408,30,73,12,1,0,16,6,42,243,3,11,0,0,23,12,1,2,0
"184",71,0,2,2,0,448,0,0,3,82,0,0,0,1,42,127,0,0,0,0,0,0,157,0,110,2,0,1,0,0,396,158,0,0,421,0,0,7,0,75,154,0,0,14,2,0,0,0,0,68,0,0,0,3,3,0,23,0,144,0,275,414,7,103,4,12,7,0,34,17,64,22,10,1,150,40,0,0,25,5,12,714,35,66,19,9,0,11,19,10,92,39,37,0,0,4,7,0,1,0
"185",91,0,0,1,0,922,0,3,4,78,0,0,0,2,62,58,0,1,0,0,0,0,111,0,93,2,0,3,0,0,113,170,0,5,133,5,2,4,0,20,90,0,0,15,6,0,4,1,1,68,0,0,0,7,9,0,1,0,83,0,235,399,7,90,0,57,8,0,17,14,193,29,5,0,126,16,0,0,4,0,9,81,15,49,4,26,0,14,37,0,33,42,77,0,0,15,3,0,0,0
"186",33,2,0,0,0,172,0,0,6,78,0,0,0,12,43,29,0,0,0,0,0,0,71,0,18,16,0,12,0,1,202,7,0,0,89,206,0,3,0,85,47,0,0,4,1,0,0,0,0,10,2,0,0,0,30,1,76,0,8,0,117,897,0,31,0,41,0,0,25,8,133,4,4,0,108,3,0,0,2,2,12,236,27,14,27,78,0,0,12,2,51,2,46,0,0,2,10,2,0,0
"187",83,0,0,2,0,92,0,0,2,14,0,0,0,4,25,40,0,0,1,0,0,0,29,0,45,11,0,10,0,0,176,22,0,0,33,14,0,0,0,26,41,0,0,3,3,1,4,0,5,18,0,0,0,1,0,0,31,0,9,0,46,303,3,16,0,0,0,0,3,10,29,0,5,0,12,14,0,0,8,2,5,134,2,4,6,2,0,0,2,1,3,3,24,0,0,3,33,0,0,0
"188",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",248,0,1,2,0,287,0,0,2,106,0,0,0,35,74,118,0,1,0,0,0,0,84,0,95,11,0,46,0,0,697,70,0,3,183,105,0,12,0,99,150,0,0,11,7,0,0,0,0,14,1,12,0,4,0,0,21,0,20,0,89,948,1,38,0,0,2,0,38,40,93,2,14,0,90,15,0,0,5,4,12,413,36,1,13,15,0,3,29,1,52,0,1,0,2,3,98,0,0,0
"190",65,0,0,0,0,822,0,4,0,47,0,0,0,10,101,51,0,0,0,0,0,0,223,0,214,2,0,0,54,0,8,2,0,5,84,719,5,4,0,65,188,0,0,15,5,0,5,2,799,22,0,20,0,34,22,16,29,0,167,0,474,651,13,53,0,58,0,0,34,89,4,44,0,0,240,47,0,0,21,1,41,56,16,17,18,26,0,5,135,50,57,33,102,0,9,9,70,5,0,0
"191",28,0,5,0,0,423,0,3,12,157,1,0,0,29,80,3,0,2,0,0,0,0,20,0,366,18,0,0,5,40,436,69,0,0,18,218,0,50,0,95,208,2,0,0,22,0,0,0,15,77,0,0,0,0,2,6,16,0,18,0,73,1091,0,47,0,11,0,0,18,48,192,37,0,9,90,1,0,0,23,243,8,166,7,0,62,0,13,0,25,21,11,14,29,0,0,10,6,0,0,0
