"","Otu00001","Otu00057","Otu00023","Otu00002","Otu00046","Otu00003","Otu00213","Otu00015","Otu00007","Otu00049","Otu00083","Otu00203","Otu00207","Otu00018","Otu00028","Otu00013","Otu00300","Otu00033","Otu00171","Otu00073","Otu00108","Otu00075","Otu00014","Otu00101","Otu00005","Otu00027","Otu00154","Otu00077","Otu00036","Otu00035","Otu00006","Otu00050","Otu00559","Otu00056","Otu00022","Otu00009","Otu00393","Otu00024","Otu00189","Otu00012","Otu00011","Otu00162","Otu00346","Otu00090","Otu00111","Otu00048","Otu00194","Otu00119","Otu00020","Otu00039","Otu00044","Otu00081","Otu00275","Otu00184","Otu00099","Otu00059","Otu00040","Otu00160","Otu00010","Otu00512","Otu00008","Otu00004","Otu00107","Otu00053","Otu00078","Otu00110","Otu00091","Otu00491","Otu00069","Otu00079","Otu00037","Otu00029","Otu00178","Otu00038","Otu00041","Otu00092","Otu00234","Otu00514","Otu00058","Otu00047","Otu00067","Otu00043","Otu00085","Otu00054","Otu00122","Otu00068","Otu00088","Otu00126","Otu00096","Otu00031","Otu00034","Otu00131","Otu00061","Otu00324","Otu00285","Otu00045","Otu00032","Otu00120","Otu00264","Otu00607"
"Otu00083",7.32569520822679e-07,0.0682323956458191,0.282299322297888,0.355053682903562,0,0.00263960483182668,0.125221898471485,0.063035962090606,0.000884271078914756,0.00309649924656741,NA,7.16277741341642e-06,0.184268259934643,0.572888460518959,0.116004828448637,0.06641141361202,0.994833151210923,0.0529681811881699,0.0856044849938487,0,0.0857120020605135,0.762676149183787,0.0463787374675193,0,0.0734532423539265,0.0736312413329134,0,0.0292909135070665,0.233467699475561,0.00395199014119685,0.107636977594802,0.368272590979822,0.353614939937146,0,0.00635197764698114,0.116155151052139,0.292627023801433,0.386273634081577,0.353622763375097,0.00580438010360385,0.00086914917881975,0.125222050575048,0.184254561465566,0.0132264090878047,0.00216169998519522,0.0431011089065776,0.184255703024863,0.170481886903397,0.0585220114586105,0.0735200671195189,0.0794127036966858,0.00491319790682865,6.68991038688116e-05,0.107504400539178,0.184268259934643,0.135194570035805,0.00959789080334428,0,0.000549559375411235,0.572889484606134,0.0196388310058762,0.0142177411793365,0.514403185724047,0.00968463540986431,0.215587269398212,0.0431511931330397,0.125324559324838,0.423182827760182,0.107600290021252,0.0397681866338946,0.027223621750081,0.645762074894543,0.01687460483021,0,0.00214597679511885,0.465360735098737,1.93436955342463e-09,0.353615428909989,0.0441659296784871,0.798146349278409,0.0584414845176899,0.00751097691840719,0.0113181325264917,0.381226250310475,0.0792807750789979,0.233511905528426,0.00668267903641384,0.35360809420576,0.0314737477748732,0.00452355393580461,0.0143264892389015,0.0316722485171721,0.000747712553516244,1.98325014189038e-08,0.170459209329655,0.016854824075839,0.0131566870155106,0.0736122229100653,0.0293816217981768,0.0352640164957019
"Otu00203",2.86206832722513e-06,0.150078980839925,0.0901141199610056,0.0599673505935354,8.61533067109121e-13,0.0178044891162252,0.226096503730376,0.766399388332908,0.656057077300864,0.0197359994404875,7.16277741341642e-06,NA,0.294452309522732,0.656057077300864,0.214654304865597,0.0333164550681122,0.594223112614256,0.193789704980191,0.174789793298782,2.24252189795493e-06,0.174937650194299,0.328111142942266,0.115962756913962,0.111753144502017,0.157689624403325,0.157946101849373,9.12790363694072e-06,0.0854964759699537,0.34675522086052,0.96192163370171,0.204031476937546,0.099688651912794,0.463783259139535,0.000202883633915185,0.0314263950790954,0.214843018214278,0.174791926267855,0.49377904259935,0.463790520379759,0.0296397897259364,0.00872360694018148,0.226096690467637,0.29443725005705,0.0506903798425942,0.00658075960729443,0.110444216826623,0.294438505046625,0.279132837409514,0.13542187073882,0.157785934134533,0.166176316796679,0.0266029737097151,0.564174266383665,0.203861239916303,0.294452309522732,0.238202194541865,0.0411109134154133,1.95250609014153e-07,0.00270932696632475,0.656057935929178,0.0656922837609397,0.0531462272994223,0.606541917336696,0.0159488869815338,0.32812971533903,0.110529527113606,0.226222525160624,0.526989717618654,0.203984374108283,0.10469352925519,0.033275637339262,0.716525195468904,0.0594626862200744,0.000144245446449087,0.0155812435168599,0.564174266383665,0.560729788445731,0.463783712975562,0.0479658974337793,0.463776905315967,0.13529728617054,0.0350434537127822,0.0457811435034619,0.193669779742208,0.0311510565419879,0.346800785285998,0.0960298750957844,0.463776905315967,0.0896581747283982,0.0252165043978994,0.0534120923510129,0.0900319086923189,0.00327601929165233,0.493771544434475,0.27910735833218,0.0594169398725959,0.0505153810198524,0.15791870745539,0.0856713772435567,0.0917565585243967
"Otu00207",0.318912634816328,0,0,0.312686031525065,0.689199661898586,0.0454032793140207,1.13148600231483e-05,0.445539590177457,0.706566553680659,0.0489983275354762,0.184268259934643,0.294452309522732,NA,0.706566553680659,0.294345470510713,0.0722636018241678,0.487455473609947,0.272156872909541,3.54334355501251e-06,0.151950708140718,0.251674632323868,0,0.18412051543489,0.306399170606295,0.232519540814134,0.232807572777755,0.184385912602536,0.146271965849855,0.426470878309548,6.81601613816696e-07,0.283107369592711,0.615780941695302,0.535745108781963,0.251540318733719,0.0691918527339741,0.29454406229511,0.251514541931513,0.562977476221154,0.535751733761484,0.0662461644129544,0.0268293601289085,0.982824954680834,0.3755662565747,0.0988193096044994,0.0218104692190602,0.177451132559838,0.375567497028696,0.360362065305132,0.207099495916684,0.232627711432123,0.241997887999838,0.0611358723630619,0.625947824447307,0.282926301879931,0.375581141551561,0.31886233551566,0.084512634331702,0.485092593959857,0.0113901837081261,0.706567300270308,0.119992292941843,0.102378075211165,0.663313177998727,0.0418556960405592,0.408523959031217,0.177554796322639,0.306454566906285,0.592836956354072,0.283057273160326,0.170420620366405,0.0721977245051904,0.758886981627172,0.111356773804122,0.237192653253218,0.0411407354314852,0.625947824447307,0.301350898779656,0.535745522851432,0.0948224466162293,0.535739311693916,0.206954813928182,0.0750331129865518,0.0915777983701584,0.272027944189355,0.0687406296669617,0.426514563485355,0.663315080153699,0.535739311693916,0.15160452736409,0.0587551967699538,0.102760950238415,0.15208058327478,0.0130854572121255,0.194485824152741,0.360336621222024,0.111292589915736,0.0985641613560759,0.232776812865829,0.146497262172603,0.465804015994674
"Otu00018",0.67198648466429,0.605497851163942,0.000958124081783307,0.54876557255876,0.45440909349906,0.0107535127187139,7.82445778102492e-06,0.745811981416536,0.872869661056783,0.541503097423282,0.572888460518959,0.656057077300864,0.706566553680659,NA,0.0346010373749168,8.13715591574393e-06,0.767939288748012,0.640894023894024,0.00010133979200333,0.543011702926961,3.23079698878459e-05,0.72544279040711,0.115570628616109,0.663923203119416,3.34345266606029e-05,4.34177666666091e-05,0.572991124992295,0.537366820879128,0.00607858070696077,0.0951823057819903,0.0717577274614514,0.151655446725163,0.792418127919525,0.0569644670318539,1.93998575275245e-05,0.656118146141621,0.626223347737637,5.11438448049795e-05,0.000259521049833733,1.73006287138566e-05,0.045649232147067,1.62515577040168e-06,0.706557837417941,3.4699517583725e-06,0.331054097400825,0.193784118121053,0.706558563802807,0.697561313678543,0.592118938741926,0.107886007436094,7.20209191067411e-05,0.427001456378862,0.835878606169671,0.6483007637928,0.706566553680659,0.671954416548593,0.00908834097364375,0.526055912654554,0.235250471654929,0.872869997300536,0.00270212185637808,0.236451079738929,6.13804518323491e-08,0.0260448900707995,0.00582030851502902,0.566963175660669,4.5701959967559e-06,0.820220703328086,1.47703068906768e-05,0.186285322810189,0.445588113043898,1.33226762955019e-15,0.24162425900557,0.315306307339409,0.569423211772296,1.7002750123396e-06,0.779828580161693,0.792418333735315,3.33386294770754e-05,0.79241524643419,0.0939268810675151,0.450040105971111,0.408989128173883,0.0452726008592741,0.332153505805776,0.735452932119153,0.853204638549705,0.000181530750783976,0.150184327648303,0.0175518591978281,0.245838588282001,0.543139254032138,0.200999648084496,0.805814626928882,0.697546097610686,1.15259790556266e-06,0.357033733046834,0.612300304026492,0.537593353463156,0.756622145804046
"Otu00028",0.238147100037926,0.149988665920631,0.329620399054737,0.325830444525089,0.0368032022008538,1.39399602971935e-12,0.807343702731422,0.366639427599134,0.655985954233093,1.2286551331897e-08,0.116004828448637,0.214654304865597,0.294345470510713,0.0346010373749168,NA,0.689652892683782,0.640544849607165,0.193691007684536,0.17469428911448,0.0898586571330848,0.174842118634077,0.328004129788386,0,0.226066544746369,0,0.566794810951916,0.116102711483264,1.67835759956603e-07,0.00767135224032423,0.327501004208063,0.635118648045709,0.558268422269241,0.446229716981362,0.687870724399379,5.21434022626721e-08,0.578880939136547,0.174696421688337,1.24839148001321e-05,0.46369169060255,1.85303861144348e-09,1.37996725158018e-10,6.23989644088496e-06,0.964684815265483,0,2.39303554749881e-09,0.0373359968693672,0.965273118390615,0.279026445374364,0.826791611432852,0.233458169719433,0.166082480047594,7.55617790559882e-13,0.56408813735046,0.12845151185207,0.294345470510713,0.418828375160125,4.44089209850063e-16,0.0770132905686705,2.84811951800634e-10,0.05133381106242,9.55545396141844e-07,2.37978525774452e-11,8.95831880378672e-05,0.509224978873289,0.171015555200186,1.32569608002342e-05,0.226119741961842,0.284888467422674,0.138707489521395,0,4.44089209850063e-16,2.29825269926209e-09,0.114095828695603,0.37405038593325,1.02140518265514e-13,1.01696429055664e-13,0.436327384899192,0.456158319945168,2.66453525910038e-15,0.468733840486918,4.32486036316959e-07,4.22492087093218e-06,0,0,0.019545605615932,0.801606831090833,0.606464536652819,2.7368685984186e-08,0.482104744476783,4.58541260073275e-07,0,3.10862446895044e-15,3.21006282444358e-07,0.493676025049688,0.982983489240294,3.00429355304388e-06,5.1665822731195e-09,1.97310878746748e-09,0,0.388098053500773
"Otu00013",0.0430933718835096,0.0134784233499905,0.0130348316214501,0.00307946834072603,0.0114512812590581,1.28075328120758e-12,4.26868673741865e-09,0.487814985470547,0.445692864832412,0.00020049057775795,0.06641141361202,0.0333164550681122,0.0722636018241678,8.13715591574393e-06,0.689652892683782,NA,0.581978385298591,3.88555854158312e-12,0.00604346333250128,0.0120328462485031,0,0.0936813814686037,0.283829912234723,0.0378901088941994,1.37667655053519e-12,0,0.0232289158248546,0.803968761161554,4.99916922835908e-06,0.971621758559944,9.08203181326783e-07,0.180546585991859,0.793449322983767,0.100067175803002,0,0.000189651123472245,0.0198664182628889,0.00238812469947836,2.38409292308006e-12,1.91802129734242e-12,0.00211306472858963,1.24261216301047e-05,0.285000643684573,6.22770670011263e-05,1.36597571755992e-05,6.01760574703292e-09,2.37263662494769e-05,0.000705517354013141,0.000540356849351609,1.40787825841926e-10,0,0.000760586614604764,0.323344274833045,0.311619936140124,0.000298552958075238,2.60011567831953e-10,0.00118758949752573,0.00929599639233425,1.57331340764344e-05,0.409852361737985,0.0011186566185164,7.39324758791682e-05,0.496682434952648,7.58030201217785e-05,0.427571114561168,0.501541321936644,0,0.962674977902292,2.88912360701943e-09,0.212097168404227,0.00103848882845003,0.000892256454612106,0.0620836606945461,0.0256120391207868,0.00347719512751432,0.00633599960518549,0.18241503376267,0.785010427999937,0.0671498366023884,0.209436148368317,0.37750894934364,0.00121762287653926,0.0327321875657307,0.673968421078437,0.0155450776777264,0.000245879659658055,0.377798612652458,0.0885720863036419,0.173425369841254,1.26434729352809e-09,0.058200460604438,0.0495598302472753,0.0684291341537937,0.24110498505944,0.0139189546071083,1.4210854715202e-14,0.110550542030579,0.396968964929992,0.00313456266749124,0.13923191164257
"Otu00300",0.527749541078842,0.340664829065261,0.262000160953866,0.26858368522516,0.658189899684114,0.362467663038406,0.422793133498753,0.549937633456846,0.767939288748012,0.070466301020462,0.994833151210923,0.594223112614256,0.487455473609947,0.767939288748012,0.640544849607165,0.581978385298591,NA,0.389553404093152,0.368939353045514,0.881597702672,0.369103267317332,0.517166041458867,0.000708805019103753,0.422865802905699,0.349569963604928,0.349866843531179,0.997994248234839,0.255084800403987,0.302315879088621,0.322951808128484,0.11152120492527,0.923147775839476,0,0.781906772101087,0.544666549923796,0.0868451375552823,3.80268702260267e-05,0.650307573001,0.627445896117388,0.71522265249226,0.171017515180831,0.606278871301372,3.33955085807247e-13,0.0172824905048494,0.780793719516705,0.263076199999143,0.487443037541154,0.473516104686312,0.000235561815845386,0.349681468852861,0.359287796052487,0.000285333079814043,0.702435164261101,4.65744598443507e-09,0.487455473609947,0.000665862858556299,0.176682888990527,0.890537556842332,0.0423850294641204,4.01012556494607e-12,0.449959679640151,0.139330555520628,0.732945559066815,0.0597010517595353,0.517182117465869,0.290828524852574,0.422918890501695,0,0.00256118606382882,0.0289532032042612,0.159147383055412,0.809881172363155,0.149281524685039,0.594421437959662,0.0870729113194435,0.0227527567459753,0.606182245343759,7.93546783839361e-10,0.0174471816459176,0.627435415353174,0.000329544819926308,0.562465589419838,0.10565246389981,0.657497267557453,0.541886612720174,0.533181730825702,0.732947105260221,0.105939368121867,4.38810680145618e-05,0.102790691787094,0.122957759902081,0.0541388298281853,2.14498846595745e-06,0.650301910355163,0.473492683169549,0.482323905168442,0.000720957472507777,0.349835143501636,0.255349766316641,0
"Otu00033",0.00138886732571031,0.131659933436884,0.254225258568036,0.322747636041655,0.00323122154882061,0.0130361450665588,0.204835159641902,0.0151581206387865,0.640894023894024,0.0145822879260886,0.0529681811881699,0.193789704980191,0.272156872909541,0.640894023894024,0.193691007684536,3.88555854158312e-12,0.389553404093152,NA,0.155206459457476,0.0243654233942929,0.155348119344642,0.932178128720456,0.0996343464271081,0.00141380803787428,0.138883704181682,0.139127599177092,0.000927344182364731,0.0716387538543066,0.324380913710043,0.00376110381468431,0.1833819467929,0.30270252946123,0.442882009813223,0.0657077517082199,0.0241842119093165,0.193874475946122,0.155208502967428,0.47354534285362,0.442889420172238,0.0226936369828286,0.00599339777238894,0.204835341840206,0.272141916634373,0.0406463712425136,0.0044075628718776,0.0945159816348773,0.272143163022609,0.256968590941312,0.00235142765246588,0.138975285664114,0.146969242922326,0.0201775781961682,3.53146401010918e-11,0.18321704015718,0.272156872909541,0.216668041970288,0.0323794887858326,0.0402428784531104,0.00167323958854038,0.640894914594832,0.053845073589518,0.0427875283354533,0.58960970297171,0.0450563574876794,0.305722224839225,0.0945949589789337,0.204958120279094,0.507607382683322,0.1833363178544,0.0892031916490508,0.234067781876356,0.703725583735568,0.0483309143484543,0.101259731170831,0.0112743890538844,0.545870552945021,0.0016043072000318,0.442882472969166,0.0382809321342097,0.0477672265708,0.117708426355398,0.0272234070962902,0.0363920169056287,0.613016107480475,0.253971709849354,0.324426636937951,0.00070844560914729,0.442875525510943,0.075422539797859,0.0190367587378837,0.0430198173240437,0.0757630207539266,0.00205888669306997,0.0288464609957144,0.256943374730287,0.0482905883829781,0.0404941152204286,0.139101547326263,0.0717974863555901,0.695551309467543
"Otu00171",0.197058035518265,0,0,0.952185562597246,0.0223596805147261,0.0357348076830348,0,0.924133639441866,0.626221644261864,0.122409537386175,0.0856044849938487,0.174789793298782,3.54334355501251e-06,0.00010133979200333,0.17469428911448,0.00604346333250128,0.368939353045514,0.155206459457476,NA,0.0635687395432534,4.01200913158206e-06,0,0.0854989398545154,0.185566875635814,0.980700408433274,4.52540882545094e-08,0.0856885635585205,0.0599257703894862,0.303445271380293,0.0712291776772154,0.1647368869211,0.88309310108731,0.42298860051255,0.13774419507038,0.00431711629107445,0.174871824281706,0.137722767537705,0.0253956545293168,1.82076576038526e-14,0.389324808816597,0.0507730305756862,0.218254692281169,0.251497407033502,0.00432576871006862,0.0029327524426388,0.704122455549931,0.251498639682807,0.236517760003591,0.102410434981208,0.412153520973072,4.29198996343416e-08,0.015247583945039,0.528274781804956,0.164577903517762,0.25151219846874,0.664599465482188,0.278604541208679,0.0530927414700675,0.614585276991667,0.62622256523931,0.0241263092644712,0.372147302489091,0.573278823205286,0.138886500339622,0.284828200078627,0.0808516923712308,2.76405565102777e-11,0.489036175415319,5.92847895219961e-08,0.0758994005961751,0.0198372086615741,0.691299903492205,0.0391939655761306,0.0161776185318703,0.00811940905154573,0.528274781804956,0.394695469174081,0.422989071479524,0.0662664108790589,0.422982006856493,0.102300914374891,0.0210810638331802,0.0288500331195296,0.155095284308994,0.018357138842823,0.303490971886469,0.573281132330775,0.422982006856493,0.0633446151592074,0.738124486049547,0.0345647265747471,0.0636528912902459,0.00492666701289979,0.454214934803747,0.236492910654177,0.788545647188483,0.115053589134955,0.122425427592327,0.060068928785217,0.345311467469514
"Otu00073",3.574918139293e-14,0.0490724829041738,0.211156655767787,0.657170801194502,0,0.00116500024549371,0.0980212288383244,0.0125201048581314,5.01167285449355e-07,0.00140109046933712,0,2.24252189795493e-06,0.151950708140718,0.543011702926961,0.0898586571330848,0.0120328462485031,0.881597702672,0.0243654233942929,0.0635687395432534,NA,0.0636597835475503,0.730671003657497,0.0315604901266742,0,0.0533820403344705,0.053529718086665,0,0.0186401374695857,0.198582634893134,0.00220057204226909,0.0825202896156796,0.255349965990507,0.316915965278667,0,0.00321168982508668,0.0899911295717657,0.216923658070376,0.349908221267809,0.316923832465032,0.00289446299542329,0.000321995121851826,0.0980213641946897,0.151937914905937,0.00747681716548776,0.000752391756552839,0.0290205802613901,0.151938981023294,0.139135416746605,0.0411780985081167,0.0534374761872736,0.0583519108872854,0.00238797190762474,4.13471300753088e-07,0.0824046043587274,0.151950708140718,0.106940017905558,0.0183243625494312,0,0.000153037351718233,0.543012779438397,0.0117793693560517,0.00812515265698632,0.481792047792088,0.00429134496057015,0.18148563086323,0.0290591942329463,0.0981125911210654,0.387530022933444,0.0824882745897759,0.0264653961563699,0.0414443759204173,0.619964464209597,0.00989463034355742,0,0.000916957099883486,0.430906900826049,1.32695516796844e-08,0.316916456985303,0.0247075440412636,0.175743247177616,0.0411133390828002,0.00389642905281784,0.00624928306278139,0.294876087649213,0.0486603800247258,0.198625099007514,1.62803814873769e-09,0.316909081280938,0.0202418663511605,0.00217072459893553,0.00819668823797315,0.0203883255723492,0.00021854280139344,5.13726838846651e-11,0.139114438249421,0.00988129650415814,0.00743148109850544,0.0535139370568705,0.0187063681659003,0.0701592159160469
"Otu00108",0.19721158106964,0.115523405031138,5.88065533264626e-05,0.0675410697913081,0.0224059407512669,0,0,0.956297463539811,0.626339696918957,3.19901882761542e-11,0.0857120020605135,0.174937650194299,0.251674632323868,3.23079698878459e-05,0.174842118634077,0,0.369103267317332,0.155348119344642,4.01200913158206e-06,0.0636597835475503,NA,0.284974682718347,0.0856063863390888,0.185717654383283,0,0,0.0857961368000426,0.0600137095147628,0.303610874570631,0.102529100784861,0.790787005361087,0.233502317852679,0.423147327297769,0.137879248043669,0,0.175019704669813,0.137857811717426,0.0460089837837829,0,0,5.78793235561648e-10,1.85671478192262e-11,0.251659839313822,5.29949992245093e-06,0.00294261334727541,1.45807810270071e-11,0.25166107209438,0.236678379191715,0.102528328434868,0,0,0.0152827729802345,0.528415887412431,0.164722678671954,0.251674632323868,0,3.2852565112762e-10,0.0531745088420557,8.88178419700125e-16,0.626340617655883,5.48308582981605e-08,1.94414928600395e-10,0.573410003189066,2.59570143157362e-13,0.284993182355832,0.0809559579151422,0,0.489184854349204,1.39577238655875e-12,0.0760001120368636,0.0198797264204149,0.69140004355236,0.0392615273387267,0.0162143534091865,0.0081413836916473,0.528415887412431,0.394857291538131,0.423147798206707,0.0173550197798016,0.423140734454212,0.102418745405739,0.0211254497931281,0.0289051766663546,0.155236905511867,0.0183973718830495,0.303656575945848,0.573412311774431,0.423140734454212,0.0634354716462282,0,0.0346269598975111,0.0637440055853822,0.793789598774401,0.454369369833096,0.236653526463106,0,0.323917247945541,0.00214315553866529,0.0601569922574261,0.345476630789828
"Otu00075",0.352525794060391,0,0,0.695810566674486,0.436453640527391,0.0620570620220393,0.000217932495873541,0.476698782032508,0.72544279040711,0.0663878576710564,0.762676149183787,0.328111142942266,0,0.72544279040711,0.328004129788386,0.0936813814686037,0.517166041458867,0.932178128720456,0,0.730671003657497,0.284974682718347,NA,0.215415137024865,0.779232623523693,0.265450465726912,0.265745109752711,0.816357802776368,0.175406793753171,0.4581983129674,0.0103466629143201,0.316728538599376,0.686351288076043,0.563488029234261,0.966344463243794,0.0901396710604399,0.328203042575362,0.284812081615187,0.58948802303141,0.563494364565577,0.0867274746837396,0.0389769599359009,0.339981095424997,0.408491362595035,0.123703748831353,0.0324649667373258,0.208428420400387,0.408492580045693,0.393544475349663,0.239308018143396,0.265561123444524,0.275129082539274,0.0807686072804654,0.649320534349783,0.316546550219831,0.408505971519354,0.352475757125794,0.107652422226271,0.638944672654995,0.0183132293394959,0.725443493285111,0.147028455636556,0.127657548386334,0.684660652097477,0.0577462866070864,0.440729141975298,0.208537208037013,0.340111884783886,0.617906412904405,0.316678188466746,0.201035831212646,0.0936055962960283,0.774621534288052,0.137571079728742,0.373774406647688,0.0568727299915912,0.649320534349783,0.00345815876868838,0.563488425200505,0.119245525058316,0.193359576215425,0.239158397726211,0.09686085402191,0.115611949042385,0.305573616452518,0.333412676831993,0.458240766139258,0.0226887517170464,0.563482485594303,0.181099949411408,0.0779744802522995,0.128082067171817,0.181607222562542,0.0206931251097973,0.161450443761171,0.393519419701371,0.137500512936071,0.123419716740038,0.26571364531623,0.17564773655339,0.496295506800591
"Otu00014",0.135103647394633,0.0681393004484239,0.031658302606925,0.0340766381550139,0.00809095354381206,6.77236045021345e-14,0.125094646299818,0.252912105840506,0.572759481579086,4.44089209850063e-14,0.0463787374675193,0.115962756913962,0.18412051543489,0.115570628616109,0,0.283829912234723,0.000708805019103753,0.0996343464271081,0.0854989398545154,0.0315604901266742,0.0856063863390888,0.215415137024865,NA,0.125153936797833,1.16260113673938e-05,0.073534041716107,0.0464375489917317,4.09885125840503e-09,0.0564771869110094,0.634045047482225,0.550705955443022,0.1088643468861,2.22044604925031e-15,0.358300920273011,0.0145796282572617,0.483575014761863,1.3108433183362e-07,0.0498872428864319,0.353460869967598,1.21144423381736e-08,0,8.98359284080552e-05,6.23884442738643e-05,2.22044604925031e-16,2.86670044595816e-05,0.00517285685713231,0.688051335218501,0.170337927633387,4.89875411622265e-05,0.31880286853921,0.0793113507909851,0,0.465210713967437,8.08748039271556e-06,0.18412051543489,3.74078637026543e-05,1.01252339845814e-12,0.0249861287377062,0,2.27059042678945e-08,0,1.29687371952514e-11,3.86614786851425e-06,0.00167413702689423,0.839436100193598,0.026045587887116,0.426269388402299,0.0324026550410719,1.57810699619176e-05,0,7.38759720064763e-10,1.35302236614621e-06,0.000114743428216268,0.0928143120214213,0,1.83687205428384e-05,0.324278325408931,3.7443381728508e-11,0,0.353446200099081,0,2.46540180621757e-05,0,0,0.660967293942117,0.856798316705888,0.51426433162491,3.22510955719224e-08,0.000864083099018531,1.66533453693773e-13,0,0,3.99680288865056e-15,0.386105663277141,0.663935838747038,6.26549256921294e-10,0,2.66351385391772e-10,8.65973959207622e-14,0.00277362810781767
"Otu00101",8.34200197807888e-09,0.160299388008883,0.778760591151971,0.884070191145869,0,0.0208083776037107,0.237640069822,0.105455298306794,0.0487375374943866,0.0229618177090805,0,0.111753144502017,0.306399170606295,0.663923203119416,0.226066544746369,0.0378901088941994,0.422865802905699,0.00141380803787428,0.185566875635814,0,0.185717654383283,0.779232623523693,0.125153936797833,NA,0.168096572981546,0.168359093119986,0,0.093434107228842,0.358652563561585,0.000347014538427004,0.215302624028634,0.876315689480121,0.474758937819151,0,0.0358307185730871,0.226257594141654,0.702268578635394,0.504378053022014,0.474766113872221,0.0338793043982917,0.0403066649812751,0.237640258534907,0.306384085279282,0.0566238523948348,0.0295132915558769,0.119434884721212,0.306385342424976,0.29104023012502,0.145241196792325,0.168195153628792,0.176775108691478,0.0305508728553381,0,0.215129969095523,0.306399170606295,0.249862825223161,0.0463345797922186,0,0.012894230166852,0.663924044810041,0.0725837757874714,0.059248278450182,0.615346987706739,0.0739988155497904,0.340075130190494,0.119523376152213,0.237767423318006,0.537117930827197,0.215254852693547,0.113463627129741,0.136959005000274,0.723149376483475,0.224634853802141,0,0.0183172099488249,0.573715602677682,0,0.474759386330969,0.188636942760401,0.397303391426245,0.492645096577887,0.0397675811699081,0.0513618445848101,0.601512068555337,0.380632196590529,0.35869797201812,0.000123889179247438,0.474752658534674,0.0977898840590359,0.0290260601192371,0.0595320947474693,0.0981806559352374,0.0155948509021724,0,0.291014662941286,0.0659277362890629,0.0564366469904471,0.168331054048291,0.093617328752674,0.0692242419658222
"Otu00005",0.179234456379308,0.101147274576855,0.517470241667993,0.0568836624147966,0.017369117255799,0,8.32181750709537e-06,0.304053954328013,0.612104725387179,0,0.0734532423539265,0.157689624403325,0.232519540814134,3.34345266606029e-05,0,1.37667655053519e-12,0.349569963604928,0.138883704181682,0.980700408433274,0.0533820403344705,0,0.265450465726912,1.16260113673938e-05,0.168096572981546,NA,0,0.0735305736593501,0.0211829665746714,0.285564231033764,0.62294770185446,0.380067102683521,0.601528052209615,0.404167482859321,0.498741544620065,0,0.531887475181237,0.122221194019908,0.000232957168013748,0.649550645485593,0,0,0,0.232504965924135,5.16732212574311e-09,0.0170788513202194,7.74535990899494e-12,0.782020579803599,0.217770972799155,0.335458278806896,0,0,0.00255534593524054,0.511457607888987,0.539738321821331,0.232519540814134,1.21963994459406e-10,0,0.04400021792816,5.01820807130571e-14,0.612105674753012,1.10096023409056e-08,3.5527136788005e-15,0.000600550393100363,1.92837301682403e-10,0.990967445064758,0.0348119344680948,6.66133814775094e-16,0.471346309127647,0.0845177741670708,2.02290546580386e-06,0.000144842174213178,3.58022996582719e-07,0.813097521824188,0.17616642475019,0.000830069936821332,3.61620395761264e-06,0.375540242518309,0.404167960196176,0.000400626243450386,0.404160800026068,0.000784770044786498,0.0863390875343721,2.82121836048255e-06,1.86308746208397e-11,0.574916989586888,0.94402256132051,0.557620680033114,0.000754242475260902,0.617578789017783,0,2.8079503611167e-07,0.00134984455739362,0.000100863489275405,0.435871412196376,0.760029961703744,0,0.00469407585425685,1.2377874725189e-08,6.96724089199741e-06,0.325828358954267
"Otu00027",0.179502783983573,0.10135816173546,5.11552509241398e-08,0.209079441277415,0.0174387420551769,0,0,0.906232559991102,0.612323679381066,8.73519034882975e-11,0.0736312413329134,0.157946101849373,0.232807572777755,4.34177666666091e-05,0.566794810951916,0,0.349866843531179,0.139127599177092,4.52540882545094e-08,0.053529718086665,0,0.265745109752711,0.073534041716107,0.168359093119986,0,NA,0.073708677500111,0.0502483197219505,0.284275464007114,0.0892053205667815,0.891705195070701,0.228353196486801,0.404456954289596,0.122472283739636,0,0.158025215481425,0.122451925328083,0.0365267273581653,0,0,4.69586609597172e-08,4.64271288080909e-10,0.232792994108321,6.37888986076973e-09,0.00195726681936881,1.40397715675533e-09,0.23279420902483,0.218054761651555,0.089204601139059,0,0,0.0115544822467943,0.511717575671285,0.148115668439802,0.232807572777755,2.22044604925031e-16,4.06930031893182e-08,0.0441311898236856,0,0.612324628312342,2.06120977397362e-07,1.61886948291112e-10,0.557860800124889,7.36071203988331e-11,0.265763471440246,0.0692623769958782,0,0.471619307909777,4.44089209850063e-16,0.0647285223640437,0.0153333405714973,0.679491433276344,0.0318656334924918,0.0123141994307103,0.00586433822115806,0.511717575671285,0.375834347180815,0.40445743153634,0.00229166628546862,0.404450272717872,0.0891025305145825,0.0163692427830338,0.0229317139364911,0.139021171956614,0.0141069040304771,0.284320985273827,0.557863171522208,0.404450272717872,0.0533274573687206,0,0.0278435310707399,0.0536056733517913,0.56776589788939,0.436154019357882,0.218030356883998,0,0.265393042287758,0.00663266843014654,0.0503770157927206,0.326126462830838
